jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
61dd19ee-0e9e-4242-a11d-e9a38aca1d3f,e1972fd7-acfb-4cad-acc5-a456f11853f5,Munro Scottie Dog,MEDIUM,9.0,5.0,30.0,Returning to stock 2-3 months,2024-01-10 08:46:08
d59be45c-f283-4a37-b544-b0b3ca509a42,c50ca828-96ca-4039-a80f-214648c791c8,Pacey Pufferfish,ONE SIZE,6.0,9.0,33.0,Returning to stock 2-3 months,2024-01-10 08:46:10
332b3f0d-14d3-498f-9773-93210242952c,90fdc345-48a5-4438-9baf-6e4bee0c9116,Rock-a-Bye Bunny,ONE SIZE,7.0,4.0,30.0,More on the way,2024-01-10 08:46:11
b43d5834-4599-492b-bbcf-83ccc774d724,64f1a7f7-87ab-458f-a67f-c539914dadcb,Sleepee Panda,MEDIUM,14.0,6.0,25.0,Out of stock,2024-01-10 08:46:14
b37a2aa5-8159-4a91-a482-725a80510505,64f1a7f7-87ab-458f-a67f-c539914dadcb,Sleepee Panda,SMALL,9.0,4.0,18.0,Out of stock,2024-01-10 08:46:14
a6804f03-aa68-4cbe-bfb1-3723aafd98b0,d3daae67-185d-4d35-bf5c-fb41fea59ba7,Tommy Turtle,ONE SIZE,12.0,6.0,27.5,More on the way,2024-01-10 08:46:15
baf8074c-57f0-46f0-85fe-1693cb85a37e,bc2710dd-2692-40fa-a1b5-7b2cce98c5c5,Tully Turtle,ONE SIZE,4.0,10.0,33.0,Returning to stock 3-4 weeks,2024-01-10 08:46:17
2dcb0603-5205-4dca-88f5-5a5b4fa84a1c,19a25bb6-c2ec-43fb-80c5-266fdae54253,Willow Owl,ONE SIZE,8.0,4.0,23.5,More on the way,2024-01-10 08:46:18
6316f8a5-0d24-47f8-b2c2-4154302d733d,4de2db53-68b1-4dc0-bae9-f19b5a2b5b34,Bashful Fudge Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-10 08:46:20
23cc6e0a-0dcc-4284-b5ab-f20efdb5edb4,e52d1da9-3abe-4f8e-aa89-a8fdea95debb,Bashful Fudge Bunny with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-10 08:46:22
751a11f8-e36e-4629-b40b-26855fe723c3,02969210-65dc-4641-96df-e21ff2be2780,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-10 08:46:24
7fe961c4-1aa3-4075-b235-6be2a1c27c04,87535ee5-8f97-4d85-bf81-d7762406f4bb,Personalised Bashful Fudge Bunny Medium,MEDIUM,12.0,5.0,34.0,More on the way,2024-01-10 08:46:26
548da686-3a45-4ab7-941e-7aceaa01c69e,2befdacf-6ae7-4894-8cc8-e119041a5190,Tumblie Duck,ONE SIZE,5.0,14.0,30.0,Returning to stock 3-4 weeks,2024-01-10 08:46:28
d8666557-63bc-4e7c-a874-4eb4c115735c,3a19efaa-0dbc-4686-8297-0d4b2d8a6510,Yummy Bunny Mint,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-10 08:46:29
3c2e7e0b-9b52-4e78-8af3-47a54c94a684,9895c6c9-823a-40e1-90ed-59dae968473e,Pet Tails Book,ONE SIZE,8.0,5.0,18.5,More on the way,2024-01-10 08:46:31
29f708ac-0c5e-4510-bb0e-43b4fd0fa9e6,524f8a71-3ce4-4851-b7a3-ff358cc0eac3,Bonbon Monkey,ONE SIZE,9.0,4.0,16.0,More on the way,2024-01-10 08:46:32
b8e3fed5-90b1-43ec-adf2-cd3138485970,de791ce9-b90a-49e8-bf9a-504a840ce455,Backpack Bunny,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-10 08:46:34
f7b37038-4d83-4487-847f-c3cc5840c39a,8b757a99-21c5-47b2-92cb-fb545cff5952,Backpack Dino,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-10 08:46:36
808ebd48-7372-47d6-a451-7e69c26f0536,ce840784-3970-4b1a-b196-bd20d3d18eda,Cosie Bunny,ONE SIZE,7.0,4.0,22.5,More on the way,2024-01-10 08:46:38
38206106-4f12-4648-95cd-42f32ac4f33b,f0ea6e08-4975-4071-9912-3f75ad443195,Kitten Caboodle Cream,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-10 08:46:39
14b3ac17-160c-4bbc-8da2-3c515b41db7e,d045d64b-2235-4717-b319-aa50453d3294,Little Panda,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:46:41
d77a5ff5-8014-4538-890b-bb7315c2bfab,1c8ae056-c15c-48f9-bd6a-be83403fef33,Lottie Bunny Ballet,ONE SIZE,11.0,4.0,30.0,More on the way,2024-01-10 08:46:43
40125f05-4248-4040-b784-8b1f0f7b850e,0f51fd92-c6e7-4799-a9fe-9eb15d45de7f,Personalised Sage Dragon Huge,HUGE,7.0,26.0,126.0,More on the way,2024-01-10 08:46:45
d8fc692d-9ebe-452e-9adc-596ccc5b682e,bc468b03-4be1-44fe-a703-2ad327cc1d80,Smudge Bear,MEDIUM,9.0,6.0,35.0,More on the way,2024-01-10 08:46:47
43a4c822-39d4-4548-b959-ddcf1c09c6c1,a6f5a3de-d4eb-47a5-838c-d3b29e83b497,Sensational Seafood Crab,ONE SIZE,4.0,4.0,12.5,More on the way,2024-01-10 08:46:48
1afd2017-c968-4afc-9614-5e4ce26d288f,c2ca3888-07e8-4bac-a33d-66d75a0f085d,Sensational Seafood Lobster,ONE SIZE,6.0,4.0,12.5,More on the way,2024-01-10 08:46:50
4f84be94-b95b-424e-bebe-1fd39ec4c5e4,ea032a8e-2847-46fe-8c02-235f5b29fe7f,Bashful Dusky Blue Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-10 08:46:53
1bcef6e7-cb81-4f1d-9f85-7d2c03e3cbb7,ea032a8e-2847-46fe-8c02-235f5b29fe7f,Bashful Dusky Blue Bunny,SMALL,7.0,4.0,18.0,Out of stock,2024-01-10 08:46:53
23c50515-a851-4ce6-a0b0-70f8c0dc3030,97bcc27f-e242-4068-9f63-89a641c5f465,Bashful Lion,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:46:55
6e5f9b55-7763-4cfb-ad61-291c0da4ec42,97bcc27f-e242-4068-9f63-89a641c5f465,Bashful Lion,SMALL,7.0,4.0,18.0,More on the way,2024-01-10 08:46:55
f2e71478-b407-490d-b463-5b86debe8d20,9b6e7131-2039-4874-993a-74226557756e,Bashful Blush Bunny Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-10 08:46:56
22850bab-e5b3-440d-bc05-5a61d195ed3f,335a3767-f448-408c-9b77-49f87b78549a,Birdling Blue Tit,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-10 08:46:58
3714fbca-8e69-453f-a976-77f5ce077d79,688d9c93-19a6-4110-a0e0-3f7228453573,Blossom Bea Beige Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:47:00
b9131680-fbcc-47fe-8749-3eef1191c6db,688d9c93-19a6-4110-a0e0-3f7228453573,Blossom Bea Beige Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-10 08:47:00
45ead25f-f936-49c6-9a38-54eeed1dedae,ddf80d13-dca4-4470-9cfe-3865ddf4431e,Little Pup,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:47:02
87fc57a0-a05f-41fa-abfb-967d77d323b2,11a0fcad-a8bb-4d08-8ee7-d40195560df2,Cordy Roy Lion Activity Toy,ONE SIZE,11.0,4.0,30.0,Out of stock,2024-01-10 08:47:04
542d24d0-68f1-4fa5-a612-70f62bea58c6,fa506a51-349c-4c09-a579-039208201839,Sensational Seafood Sardine,ONE SIZE,1.0,6.0,12.0,More on the way,2024-01-10 08:47:05
dec94879-0246-4060-bed6-cec6a1ff6194,2ffaeb88-ae01-4782-b1e4-fa3a0cba0677,Yummy Tulip Pink Bunny,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-10 08:47:07
f7539ae9-5976-4825-99fc-713c635ae7a6,f70c793b-a848-40d8-83bc-3771510ba6fc,Bashful Fudge Puppy,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-10 08:47:09
d2e1f8a1-1759-499f-bde2-924ee723f92e,f70c793b-a848-40d8-83bc-3771510ba6fc,Bashful Fudge Puppy,SMALL,7.0,4.0,16.5,Out of stock,2024-01-10 08:47:09
683e2694-04c5-4191-b493-e8a4fae9bcf4,3cd17aa1-2325-46a4-9b7c-3a05d780bf41,Callie Cow,SMALL,8.0,4.0,25.0,Returning to stock 2-3 months,2024-01-10 08:47:11
c12b2335-ad85-4215-9421-0c91c62b44f4,644f88f3-c15f-4944-bf77-bb8d3a653ecf,Curvie Elephant,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-10 08:47:12
1c6c3cf7-16f9-499b-98ae-8311ee27a558,366ed27e-292a-4550-bbaa-c7f49811c1d8,Curvie Pig,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-10 08:47:14
b00cfc31-9ca7-44d2-8727-23f82e9cb317,32444e63-64d2-4094-8958-aeefa770da3f,Fuddlewuddle Cat,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-10 08:47:15
f3d661d2-f7b1-486a-87bf-2a3c066425bd,f71a3db6-554f-4aa3-a502-212c2f103ff0,Little Bear,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:47:17
c47f1e38-73a2-469e-b6a3-51384c462eaf,3e87794b-0d00-483c-a347-0b9e17b6142a,Crumble Fox,ONE SIZE,11.0,5.0,25.0,Out of stock,2024-01-10 08:47:19
b63b36b2-dbb2-45c5-80d6-92c525403198,4abe29a9-7092-47a0-9cdd-fbc2e839a0e8,Fuddlewuddle Dragon,HUGE,17.0,9.0,69.0,Out of stock,2024-01-10 08:47:20
144706c8-1011-4b07-99ae-6727d153437a,4abe29a9-7092-47a0-9cdd-fbc2e839a0e8,Fuddlewuddle Dragon,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-10 08:47:20
0dac035b-7706-4c92-8e8f-f7b59233066c,182220b0-1763-4ab9-b08f-71392b637152,Little Lamb,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:47:23
2200ebc3-176b-49b7-bd03-10273595e246,a06a5e39-2272-4bd5-8714-f6384755e00d,Little Pig,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:47:24
6f61ca8f-00d5-41a3-9323-6135fd3dc38c,54b32e35-acd8-48cd-b211-71728bddfbd1,Louie Lion,HUGE,9.0,22.0,120.0,Out of stock,2024-01-10 08:47:26
83ffe348-cb2f-4035-99e5-da2531f4e25d,54b32e35-acd8-48cd-b211-71728bddfbd1,Louie Lion,LARGE,6.0,18.0,80.0,More on the way,2024-01-10 08:47:26
f687e28d-8c4e-43f9-a19a-9c51cc184acf,54b32e35-acd8-48cd-b211-71728bddfbd1,Louie Lion,LITTLE,3.0,11.0,35.0,More on the way,2024-01-10 08:47:26
5ced6774-3faa-4bec-98b3-eb76d219f164,ac945c10-1956-4942-bf03-a1bc44339080,Bashful Stardust Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:47:28
eb9f23bf-449f-48c6-a72a-a0b49b1cfd86,ac945c10-1956-4942-bf03-a1bc44339080,Bashful Stardust Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-10 08:47:28
e95ed730-bfac-49ae-9169-0e613e283279,fea24faf-fbd4-4128-93c6-3f76b94e8d0c,Bashful Bunny Tulip Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-10 08:47:32
5426eae1-c20d-42c0-bdfb-343dc3e88b21,d910a077-ccba-4257-9ba1-b60071f7bebb,Dexter Dragon,MEDIUM,5.0,20.0,65.0,Returning to stock 2-3 months,2024-01-10 08:47:34
4013588d-8f6c-406d-8336-bfb99b2537e5,d910a077-ccba-4257-9ba1-b60071f7bebb,Dexter Dragon,LITTLE,3.0,12.0,32.5,Returning to stock 2-3 months,2024-01-10 08:47:34
e294b7bf-e3c1-4d7f-b253-88e7a52bfc90,57a1631b-8a42-4434-845a-bcedc241186c,Fluffy Crab,ONE SIZE,2.0,4.0,15.0,More on the way,2024-01-10 08:47:36
65741d1c-8ab5-432d-ba41-592a312d7294,758b7fa0-f609-4823-9999-3145119a94c7,Fluffy Octopus,ONE SIZE,3.0,3.0,15.0,More on the way,2024-01-10 08:47:37
24403074-3d51-4402-8dca-eec37b174f6d,e8b3ee66-4974-4ce4-863b-52c08a61854e,Fluffy Starfish,ONE SIZE,4.0,4.0,15.0,More on the way,2024-01-10 08:47:39
2504829d-7e04-4e15-920b-87e08fe4ba31,128c2fe3-30b0-4aff-85d0-1ea343ece7aa,Fluffy Whale,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-10 08:47:41
38d2371c-9656-4ba5-a4b2-46d129007703,08638610-02f2-425e-b1ea-b8f7badb6cf8,If I Were A Lamb Book and Bashful Lamb,SMALL,,,31.5,Out of stock,2024-01-10 08:47:42
846cc583-3f06-46ab-88bd-d26015a08bfd,78bea377-f093-49b9-87a2-cd0a9a4dc2e3,Sheldon Shrimp,ONE SIZE,9.0,3.0,24.0,More on the way,2024-01-10 08:47:44
985c27b6-7c73-4bc9-ad9d-b57e59add02e,14923d8d-5b50-4c59-820a-85c223a78b3a,Smudge Puppy,MEDIUM,9.0,5.0,35.0,Returning to stock 2-3 months,2024-01-10 08:47:45
055842a7-e8f1-4095-a515-8244559308c5,2d2d84d5-1f5f-4b70-b76f-027fec3e07c6,Wally Whale,MEDIUM,6.0,14.0,32.5,More on the way,2024-01-10 08:47:47
392c183a-8497-4c2c-8760-0129157e0f7e,2d2d84d5-1f5f-4b70-b76f-027fec3e07c6,Wally Whale,SMALL,6.0,8.0,23.5,Out of stock,2024-01-10 08:47:47
61bfbb4e-d2a4-402e-8952-ec44d6104e5a,2d2d84d5-1f5f-4b70-b76f-027fec3e07c6,Wally Whale,TINY,4.0,6.0,13.5,Out of stock,2024-01-10 08:47:47
bf9c9d94-69f2-4160-8e00-6d78900df6a0,bf107380-35c3-4b5f-8f94-488c6c25e091,Herman Hermit,ONE SIZE,11.0,7.0,33.0,Returning to stock 3-4 weeks,2024-01-10 08:47:49
9de648b0-b23f-4576-9d9c-ffba28cb8821,55655dd3-a7a1-41b4-952b-d7d03372c554,Perry Polar Bear,MEDIUM,10.0,6.0,27.5,Returning to stock 2-3 months,2024-01-10 08:47:51
2903c9ec-a251-4f94-8a89-16cde6d325db,55655dd3-a7a1-41b4-952b-d7d03372c554,Perry Polar Bear,SMALL,7.0,4.0,23.5,More on the way,2024-01-10 08:47:51
b2642214-abfd-4232-8a84-14179925c575,55655dd3-a7a1-41b4-952b-d7d03372c554,Perry Polar Bear,TINY,5.0,2.0,13.0,Out of stock,2024-01-10 08:47:51
e4b81b65-7306-4c4e-a012-c74622f01873,37932af1-9f10-4f86-a061-302a3589b79d,Percy Penguin,LARGE,14.0,6.0,40.0,More on the way,2024-01-10 08:47:54
4891aba4-b9e9-482f-af01-dbb2204ec719,37932af1-9f10-4f86-a061-302a3589b79d,Percy Penguin,LITTLE,9.0,4.0,27.5,More on the way,2024-01-10 08:47:54
cb258835-9ae9-4e84-8979-ecd07f0bc837,37932af1-9f10-4f86-a061-302a3589b79d,Percy Penguin,TINY,6.0,3.0,18.0,More on the way,2024-01-10 08:47:54
8c5840bf-9ffb-411a-8c8e-bc0ad7996f80,bc236246-b30d-41a7-9340-d48a00595e21,Smudge Rabbit,MEDIUM,5.0,9.0,35.0,More on the way,2024-01-10 08:47:55
db000b95-5ce1-4b12-ae29-f4bbc35392c3,08bcaa4d-df63-4b1c-839f-60f43df15cbc,Smudge Elephant 1,LARGE,22.0,9.0,75.0,More on the way,2024-01-10 08:47:57
e95ea574-3b26-4d8f-89e1-e0dec5320cbe,17e3fef3-64a5-453f-a52c-d8d4c4b3cbd4,Bashful Lamb,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-10 08:47:59
c40dfd77-1bb3-4b48-a4d4-16462911a033,17e3fef3-64a5-453f-a52c-d8d4c4b3cbd4,Bashful Lamb,SMALL,7.0,4.0,18.0,More on the way,2024-01-10 08:47:59
ab5f7b55-2add-4915-901b-e121ea9ca5e9,fec5f9d3-d847-49d0-b8fd-5877e2247f6e,Elephants Can't Fly Book,ONE SIZE,9.0,,15.0,Returning to stock 3-4 weeks,2024-01-10 08:48:00
cceee08c-3f7b-43f2-bb04-95a7a4268d77,c418321d-3fed-46b0-b6c7-010008c2b345,Bashful Beige Bunny Blanket,ONE SIZE,40.0,30.0,45.0,More on the way,2024-01-10 08:48:02
c74aecb1-30bc-4b75-90f3-b131bb5909f8,f2b44074-00fd-4a4f-95ee-ec6ca55d6fc2,My Friend Bunny Book and Bashful Beige Bunny,MEDIUM,,,43.0,Out of stock,2024-01-10 08:48:04
95058f36-3bf6-4521-82f2-397ee42dbecb,338b374c-7de1-4778-ae3f-b3abd5857ef9,Smudge Elephant 2,MEDIUM,9.0,5.0,35.0,More on the way,2024-01-10 08:48:06
2c232aed-1351-4c9b-99cf-ed29ccf2c440,8fd02fae-fa3f-4646-b0ae-d6a09da082a4,Bashful Bat,SMALL,7.0,4.0,18.0,More on the way,2024-01-10 08:48:07
445144e0-f2d1-4d21-ade1-da951381d6a1,d10f6cba-9d53-4c91-b018-b3a434b5c6bd,Fuddlewuddle Dino,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-10 08:48:09
24af7dbc-3bd9-467d-9356-1e69a95ae49e,bc320a0d-4c4b-48d1-900a-8a40d5b1dde6,Bashful Fox Cub with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-10 08:48:11
2a6376ad-a47a-4ad3-b607-0e32bb660635,c519b3ff-968e-4d5c-b3a7-3f96ca48eab7,Bashful Fox Cub with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-10 08:48:14
b343befa-be39-49aa-baf7-a0030645febf,ee158f09-5a89-4a2b-8f4b-6c0ab236ebef,Bashful Fox Cub with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-10 08:48:50
a8eb3b6f-a768-462d-a772-d00b7f7cf8b1,8df28741-f72c-445c-a383-b941b797cb12,Cordy Roy Baby Elephant Soother,ONE SIZE,9.0,7.0,23.0,Returning to stock next week,2024-01-10 08:48:53
bdf8ca20-961f-4f8f-b6de-3358d3b65f8e,bb174bfb-0394-48d0-8877-ccf72a0f6098,If I Were A Monkey Book and Bashful Monkey,SMALL,,,31.5,Out of stock,2024-01-10 08:48:55
1c9950d8-693a-41b9-a2de-d538f40a25da,cf10e0cb-43ab-4a77-a33d-6b882bca8346,Cordy Roy Baby Hare Soother,ONE SIZE,9.0,7.0,23.0,Returning to stock next week,2024-01-10 08:48:56
02661bdb-bba2-46d9-94fe-798fcb6d5713,6bc10e81-ebb4-4dbc-93a2-9b2a6349e67d,If I Were An Elephant Book and Fuddlewuddle Elephant,TINY,,,28.5,Out of stock,2024-01-10 08:48:58
6f255b6b-f5e8-4836-8bf6-fddffc01567d,481ae0a2-8426-43af-b669-e08b5da8c4a1,My Mum and Me Book and Bashful Lamb,MEDIUM,,,43.0,Out of stock,2024-01-10 08:49:00
bb5d9250-47d2-4aa6-925e-86edd5d34fd7,3596af43-6fdc-4b88-b563-58068a2a04cb,Puppy Makes Mischief Book and Bashful Puppy,MEDIUM,,,43.0,Returning to stock 2-3 months,2024-01-10 08:49:02
d678cb0d-de4a-4da1-9949-2cd657c020dc,a85318c3-8e2a-4332-8d16-587bcbf4081c,When I am Big Book and Bashful Cream Bunny,MEDIUM,,,43.0,Out of stock,2024-01-10 08:49:03
7ebbae38-a51a-47bc-a71f-83498abc9ed1,e7942314-11cb-4c1f-8f3f-06ba8b7cc144,Bashful Silver Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-10 08:49:05
df733e87-336a-4011-9031-263f36030940,0f452408-412a-41ec-be11-766ca68fcdeb,Bashful Kitty,MEDIUM,12.0,,28.0,Returning to stock this week,2024-01-10 08:49:07
783468fc-f47c-4797-a068-c5ee8c3860ce,0f452408-412a-41ec-be11-766ca68fcdeb,Bashful Kitty,SMALL,7.0,,16.5,Out of stock,2024-01-10 08:49:07
8664a880-b683-4380-b531-a8d7615a5e8f,caa4dbf7-a555-420f-a642-dc599c0bb57b,Odette Ostrich,LARGE,19.0,8.0,40.0,Returning to stock 2-3 months,2024-01-10 08:49:09
08d1d89d-d957-4342-b4fa-fcbf824e1686,85950c74-d44e-406c-9f27-8073a3a54407,Bashful Blue Bunny Grabber,ONE SIZE,7.0,3.0,15.0,Returning to stock 3-4 weeks,2024-01-10 08:49:10
aa4a6747-4969-4190-8517-fda272816ee7,a32e1e79-026a-47cc-a703-641e49059f6b,Fuddlewuddle Lamb,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-10 08:49:12
c78f1a71-32d1-4fc6-88ad-12ba13eff7e4,89d221e2-f049-4b2c-8d50-abe3a3ce9795,Merryday Giraffe,MEDIUM,16.0,4.0,30.0,More on the way,2024-01-10 08:49:13
68392af8-bcba-41b4-889d-7414c521444a,c846ee92-067b-4e50-bd8a-a6ccea37f700,Peanut Penguin,LARGE,13.0,8.0,40.0,More on the way,2024-01-10 08:49:15
f1dad311-8ac4-400b-8307-30578d44e727,c846ee92-067b-4e50-bd8a-a6ccea37f700,Peanut Penguin,MEDIUM,9.0,4.0,28.0,Returning to stock 2-3 months,2024-01-10 08:49:15
ecf08c42-df27-4e62-9fe0-29e108a6f45c,c846ee92-067b-4e50-bd8a-a6ccea37f700,Peanut Penguin,SMALL,4.0,2.0,15.0,More on the way,2024-01-10 08:49:15
66249ac0-025b-4661-bc6d-80718c0d2864,532d52d4-2e4c-4952-9898-13a1b9b039b7,Fuddlewuddle Elephant,HUGE,17.0,9.0,69.0,Out of stock,2024-01-10 08:49:18
8fda0e0d-9a4b-414f-a663-a0fe095e8ed2,532d52d4-2e4c-4952-9898-13a1b9b039b7,Fuddlewuddle Elephant,LARGE,12.0,6.0,40.0,Out of stock,2024-01-10 08:49:18
774cf98f-b84e-4445-b91d-c2bf0e0f7f35,532d52d4-2e4c-4952-9898-13a1b9b039b7,Fuddlewuddle Elephant,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-10 08:49:18
c7ec8dec-13fd-48cf-a145-fe139c25906d,532d52d4-2e4c-4952-9898-13a1b9b039b7,Fuddlewuddle Elephant,TINY,5.0,3.0,15.0,Out of stock,2024-01-10 08:49:18
23b4356d-8d54-4a77-b346-68a8bdfe5e15,19ea1748-4e58-4aad-84fe-ff89e81e320e,Cordy Roy Fox,MEDIUM,15.0,6.0,27.5,More on the way,2024-01-10 08:49:20
afb4b68b-6d0c-4e83-9bf2-f45df6f9e578,19ea1748-4e58-4aad-84fe-ff89e81e320e,Cordy Roy Fox,SMALL,10.0,4.0,17.0,Out of stock,2024-01-10 08:49:20
141a1b41-e0f9-4192-810c-cdc793ae3617,4dfbe6f2-f283-4724-a361-d5c2f3d225e0,Tumblie Sheep Dog,MEDIUM,5.0,14.0,30.0,Returning to stock 2-3 months,2024-01-10 08:49:21
b762cb87-3cee-425d-81d0-e0fd35156bc7,c685c29e-b118-4530-8aba-195f79ba80c8,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-10 08:49:23
ee114956-1871-4723-a113-ff29bc87b5e7,6dfc7b6e-0865-4035-b9f8-ac18195497ae,Bashful Beige Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-10 08:49:25
b270b814-cf19-4ce8-bcb9-d387263fa254,18fc1104-271e-4545-8820-bce9c53b5605,Bashful Blue Bunny Rattle,SMALL,7.0,4.0,15.0,Returning to stock 3-4 weeks,2024-01-10 08:49:27
49bf46b3-6aa7-424f-a89c-bfdfc2364911,af6ea71d-e84c-4488-b72a-2007f1b6febb,Truffles Highland Cow,MEDIUM,9.0,14.0,33.0,Returning to stock 2-3 months,2024-01-10 08:49:29
f78e20ae-2653-4855-a53f-cbc21468ca8f,e40639ed-3b9a-4f69-9dae-d7e7dd546efb,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,6.0,,3.0,Out of stock,2024-01-10 08:49:30
6f033888-d819-4c2d-b540-ac1e8e953ca7,4ca9ab2d-3df9-4a47-b4b7-651c93d0db82,Little Me Book and Bashful Beige Bunny,MEDIUM,,,43.0,Out of stock,2024-01-10 08:49:32
c3a93c91-0be3-43a2-81fe-b3ea0a8c0af2,d4f8bdb3-2678-4886-b8a7-aaf58cddaa8d,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,,,45.0,Out of stock,2024-01-10 08:49:33
