jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
e8e93b68-3155-4998-ba65-ef68ce190497,296a412b-b7b7-4e1f-887e-3112e53272d9,Kitten Caboodle Ginger,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-12 13:29:14
976bd0e1-d60d-49d5-8010-045216e7524e,caefbc2d-53c6-497d-b3b5-2718ff46e5cd,Little Frog,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:29:16
2a176406-d349-4332-9cc6-8dd9925cece1,23283c87-acd6-4ae0-86f6-41a2cbf1a686,Munro Scottie Dog,HUGE,17.0,9.0,75.0,Out of stock,2024-01-12 13:29:18
4d3b2b57-fde5-420c-b5e4-08d9c0adee24,23283c87-acd6-4ae0-86f6-41a2cbf1a686,Munro Scottie Dog,MEDIUM,9.0,5.0,30.0,Returning to stock 2-3 months,2024-01-12 13:29:18
d7ecaa38-6cbb-4c20-b25c-fe2e7b6b1591,3a937f9f-805a-4499-9a70-eca207e1bfdc,Pacey Pufferfish,ONE SIZE,6.0,9.0,33.0,Returning to stock 2-3 months,2024-01-12 13:29:20
c3a68c91-a730-47a6-9eea-0b6c60a390b4,d74d828a-6f01-4046-a2a3-664bf38d9820,Rock-a-Bye Bunny,ONE SIZE,7.0,4.0,30.0,More on the way,2024-01-12 13:29:21
dd919f59-eb78-4687-984a-39df0bb0aae4,d6a4f923-ee54-47fb-957d-6fbab01338ec,Sleepee Panda,MEDIUM,14.0,6.0,25.0,Out of stock,2024-01-12 13:29:23
5ce8d2ca-b507-4d16-aa5e-754fba2b04ca,d6a4f923-ee54-47fb-957d-6fbab01338ec,Sleepee Panda,SMALL,9.0,4.0,18.0,Out of stock,2024-01-12 13:29:23
9cd748cb-1d29-4a13-959c-a8f6ecc09a06,65e42c63-3dbe-448a-a786-d46a5d04ad22,Tommy Turtle,ONE SIZE,12.0,6.0,27.5,More on the way,2024-01-12 13:29:25
effa0dfc-bdba-4dbe-809c-616e3ca314f6,d557b3f3-5bbf-4207-b07b-a5eabab96e55,Tully Turtle,ONE SIZE,4.0,10.0,33.0,Returning to stock next week,2024-01-12 13:29:26
bd628724-195c-4866-9cab-1d6339863291,32b6a895-a9e3-4b6d-b9c1-318d86b7af19,Willow Owl,ONE SIZE,8.0,4.0,23.5,More on the way,2024-01-12 13:29:28
aa7d47f2-2ea5-4c25-8c1c-811cf458367d,dd8f65ea-c3c6-4de4-80e8-d398f6a7826c,Bashful Fudge Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:29:30
e1d645b9-1de6-41d3-a374-27cb8c397bbc,f7c0933d-eb32-49cc-903a-a929298e878e,Bashful Fudge Bunny with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:29:32
93202630-41d0-44a2-bca6-26c33cd7b25a,3d996a9c-f2e7-4af1-86a9-621fc0714aba,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:29:34
7f35f025-3257-485f-a020-d8cf1a383ba0,99cfd0dd-1bfb-47fa-9d0c-fba5973c5050,Personalised Bashful Fudge Bunny Medium,MEDIUM,12.0,5.0,34.0,More on the way,2024-01-12 13:29:36
6ec6212e-3c0e-4258-9f33-85ab2b22dd19,2d04da41-d986-4e89-b47f-e93420a52660,Tumblie Duck,ONE SIZE,5.0,14.0,30.0,Returning to stock next week,2024-01-12 13:29:37
21b25704-6189-453f-8007-f5c4d8e9516f,649e5061-a2bc-48eb-81aa-36c01a035607,Yummy Bunny Mint,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-12 13:29:39
a290a823-1b33-4908-8ef9-8d5adc4f7c97,01f0aabd-c427-4528-93db-d5b9df3cf92a,Pet Tails Book,ONE SIZE,8.0,5.0,18.5,More on the way,2024-01-12 13:29:41
6ba00f76-cdee-446e-bfbf-424a3c11d497,f6a35b57-e611-464a-a572-567bc0fc960b,Bonbon Monkey,ONE SIZE,9.0,4.0,16.0,More on the way,2024-01-12 13:29:43
f1fc7d16-e56a-42fc-bb53-71fd55a37db6,dc2eabd9-8eb6-481a-ac39-a47b34f6c8a0,Backpack Bunny,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-12 13:29:44
87f90cfb-62fb-48b7-8101-09f1f98ed23d,f5a25cf2-da21-4d0c-8788-332cb019b5a9,Backpack Dino,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-12 13:29:46
618cc6a2-4cf7-4da8-938b-30ff49c5f064,5d96ad00-0c94-4590-b32c-3d1edfa00a7d,Cosie Bunny,ONE SIZE,7.0,4.0,22.5,More on the way,2024-01-12 13:29:47
4a749e10-4d84-4abd-a75b-def89e2b0b3c,096808c8-a936-4164-908c-cc51d0611c30,Kitten Caboodle Cream,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-12 13:29:49
e18a60ec-78bd-49be-b023-fe58836880c1,ded38251-c572-4183-9b3a-934066485ab1,Little Panda,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:29:51
e5778b22-cc9b-4545-8839-b76cf8d235dc,37d81559-834a-49a6-bc67-0be3c2479486,Lottie Bunny Ballet,ONE SIZE,11.0,4.0,30.0,More on the way,2024-01-12 13:29:53
8b75eaeb-dc88-4c51-83bc-6e696af53343,e75340b4-fd35-466a-b11a-2688f3426b5a,Personalised Sage Dragon Huge,HUGE,7.0,26.0,126.0,More on the way,2024-01-12 13:29:55
82d758cd-1b13-407a-b83b-ed2508d4433f,c05d4e9d-4527-4a75-bd41-422d3341d675,Sensational Seafood Crab,ONE SIZE,4.0,4.0,12.5,More on the way,2024-01-12 13:29:56
6af026f6-075f-45d1-a26e-f56915c56ded,67e4280f-f08f-4ac8-92f5-6a9fb57b63c9,Sensational Seafood Lobster,ONE SIZE,6.0,4.0,12.5,More on the way,2024-01-12 13:29:58
e6e00164-a1d2-49be-8e66-5079cb02483d,bcfc8459-47ff-4420-ade8-0d5499bf6a63,Bashful Dusky Blue Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:30:01
b4e892f2-f337-4d29-b137-e165f2863566,bcfc8459-47ff-4420-ade8-0d5499bf6a63,Bashful Dusky Blue Bunny,SMALL,7.0,4.0,18.0,Out of stock,2024-01-12 13:30:01
ec84530c-ed9b-40e8-859f-06fc392ab6ad,7793e9d9-a428-4376-b566-85ebde80a8ca,Bashful Lion,MEDIUM,12.0,5.0,28.0,Returning to stock 3-4 weeks,2024-01-12 13:30:03
0833fb6a-0bcb-4e61-8045-a6e8145a0a45,7793e9d9-a428-4376-b566-85ebde80a8ca,Bashful Lion,SMALL,7.0,4.0,18.0,More on the way,2024-01-12 13:30:03
bbf3d376-c3c2-4b7a-9fe8-96c3c5188b33,3c4a18ed-0034-469a-b378-85a552df37b3,Bashful Blush Bunny Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-12 13:30:05
0eb701e0-7d85-485c-92b3-9e9713a882f7,8ca6dc01-af3f-4c20-a58e-85b92ddb6a28,Birdling Blue Tit,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-12 13:30:06
19652e5f-fad4-430d-838c-d489e857ace6,ca9fdf56-57b9-4322-acff-c79fa2295af2,Blossom Bea Beige Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-12 13:30:09
e3f986c6-8e1d-4b67-b544-fb6e181c8b47,ca9fdf56-57b9-4322-acff-c79fa2295af2,Blossom Bea Beige Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-12 13:30:09
a8cea900-d739-40e9-af13-d74d37956fe2,1b1c0815-800c-4d75-8aeb-ed596171d3db,Bashful Lion with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-12 13:30:11
83f56235-3406-44e1-8f84-f1ccfc8344ab,3bc78649-e865-4ba7-95b0-a86cc4fd4b46,Bashful Lion with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-12 13:30:13
2540c1f1-d4ed-49af-9a93-f6cf71a55239,47027a81-b2cb-448f-83b8-328130053ed6,Bashful Lion with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-12 13:30:15
e7b7fc35-850a-4cb6-b121-52496020ccc2,baf7e7a3-d04b-4aa5-90a4-809d9764bd15,Little Pup,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:30:17
fadd81c9-8878-449f-8bca-bfcca0cc3b3a,6e8cf48b-581f-493d-96e8-2b5e049fadbe,Cordy Roy Lion Activity Toy,ONE SIZE,11.0,4.0,30.0,Out of stock,2024-01-12 13:30:19
aa9d443c-4556-4477-9b70-3e935e340916,15fd9b8b-99b2-4d31-8e9d-c6ed2f8a1e34,Sensational Seafood Sardine,ONE SIZE,1.0,6.0,12.0,More on the way,2024-01-12 13:30:20
53deb25b-7058-47ca-8d09-639ff247c832,651546b0-e75a-439c-93c8-62392096ee7f,Yummy Tulip Pink Bunny,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-12 13:30:22
6c72446e-6ef2-42cc-aae2-4aef095ac456,0c27a487-67e8-49f5-8c94-6833701503c2,Bashful Fudge Puppy,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:30:24
503cf3f8-2fa3-461d-97eb-25db30442dda,0c27a487-67e8-49f5-8c94-6833701503c2,Bashful Fudge Puppy,SMALL,7.0,4.0,16.5,Out of stock,2024-01-12 13:30:24
143ba750-4800-4c60-811b-84fa1cfd8743,5729215b-55e1-4fae-9972-8603f397667c,Callie Cow,SMALL,8.0,4.0,25.0,Returning to stock 2-3 months,2024-01-12 13:30:26
d761dc00-5083-44ea-a6c8-3de75bf4efa5,941adfb5-f903-49df-bb19-bf93d4aabbdc,Curvie Elephant,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-12 13:30:27
a3f52c48-5fa4-4a26-a586-aabafe7e4028,00b617ed-fefe-4c20-be61-fe24f7eea18d,Curvie Pig,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-12 13:30:29
8e281609-45e3-44f4-8e2b-20daa92cf649,0dc6b0b7-b120-4edc-8d51-8df4946cffd3,Fuddlewuddle Cat,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-12 13:30:30
c11165d1-6ff9-4b0f-abe9-ff436b47909d,9b4a7ebd-64bc-4fc2-b08a-b10970d474dc,Little Bear,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:30:32
735b0f9b-c04d-4dfa-9dbe-94393b67b3a7,1a7e5b39-cac0-47f9-8316-043d912cbd9a,Crumble Fox,ONE SIZE,11.0,5.0,25.0,Out of stock,2024-01-12 13:30:34
01420185-f910-4d20-98dd-27eefa17cc93,bfaa32e2-4a62-486d-8193-03bac1c1b223,Fuddlewuddle Dragon,HUGE,17.0,9.0,69.0,Out of stock,2024-01-12 13:30:36
4eebed23-b81b-4ce1-bcf5-1b4d0994924c,bfaa32e2-4a62-486d-8193-03bac1c1b223,Fuddlewuddle Dragon,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-12 13:30:36
1411f7a8-6982-4e6d-8e97-130c57f22387,3de4225e-4a7c-41a3-a546-defaf928c3f3,Little Bunny,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:30:38
90dd6ff6-cc08-44f9-8ba3-588b5a3ec37d,c3d2ac96-70f3-45b5-893d-2f86e134f128,Little Lamb,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:30:40
752ea157-a3c6-4bd5-945d-2992b62c13a4,f4019ea1-db01-4c5a-adcc-5694f6450d38,Little Pig,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:30:42
67547580-1b29-49bc-86c8-afa8fb2d1346,e093b663-3a5f-4c0b-8f21-db515eb5ea2c,Bashful Stardust Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-12 13:30:43
4268a02c-cb27-4b4e-a5c2-6b963f350e12,e093b663-3a5f-4c0b-8f21-db515eb5ea2c,Bashful Stardust Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-12 13:30:43
b30c9a05-3a68-460a-9b1a-faa6e69bd66d,37b4a1ad-e7d1-409d-b809-2a3c8955e372,Bashful Bunny Tulip Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-12 13:30:45
c9bb5ea5-3b78-4734-b1a7-43aa65cf36f6,3cb5541c-0ac8-49b1-8f3d-2173fd90f8dc,Dexter Dragon,MEDIUM,5.0,20.0,65.0,Returning to stock 2-3 months,2024-01-12 13:30:47
c9db6975-c93b-4963-b7ac-ebb0cfe0965d,3cb5541c-0ac8-49b1-8f3d-2173fd90f8dc,Dexter Dragon,LITTLE,3.0,12.0,32.5,Returning to stock 3-4 weeks,2024-01-12 13:30:47
bcdf80f1-ef7d-4ab9-990d-57ddc4bcb169,067b8cf5-809a-424e-a7fe-e640280bb440,Fluffy Crab,ONE SIZE,2.0,4.0,15.0,More on the way,2024-01-12 13:30:49
6aa0934b-6efe-4db2-a7a2-cbf709f6d995,fed84c3f-8433-4e1e-b28a-80891fd51673,Fluffy Octopus,ONE SIZE,3.0,3.0,15.0,More on the way,2024-01-12 13:30:50
b0d3be64-b168-4060-af36-371fa4630a35,d71aff56-b17f-4f7c-93f6-7b57fcd3d31d,Fluffy Starfish,ONE SIZE,4.0,4.0,15.0,More on the way,2024-01-12 13:30:52
8ca0b3e8-2423-45d7-8752-faad1f26b8e1,a1df12f3-9a81-4796-a488-ea1c0dce5d75,Fluffy Whale,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-12 13:30:54
7ec080ef-71a4-435e-a78d-8f81373863fc,92c89e97-4a75-4878-8ed4-5ffbc926ff72,If I Were A Lamb Book and Bashful Lamb,SMALL,,,31.5,Out of stock,2024-01-12 13:30:56
b63acea2-de53-440f-b827-7d309f747450,11a4f804-dd37-4f3d-945f-2fdfd8035aee,Sheldon Shrimp,ONE SIZE,9.0,3.0,24.0,More on the way,2024-01-12 13:30:58
df2237a0-a74a-4f57-9adf-81907da2eeda,f0e7a899-57fa-44d1-8179-a6340c690d96,Smudge Puppy,MEDIUM,9.0,5.0,35.0,Returning to stock 3-4 weeks,2024-01-12 13:30:59
0fe8ce8a-57c5-4ac4-ab17-4774955e4a74,13581e5e-3aa6-4aa7-a8da-45d97f20369c,Wally Whale,MEDIUM,6.0,14.0,32.5,More on the way,2024-01-12 13:31:01
2db7f2b3-28c1-4ec5-a919-31e330f3c684,13581e5e-3aa6-4aa7-a8da-45d97f20369c,Wally Whale,SMALL,6.0,8.0,23.5,Out of stock,2024-01-12 13:31:01
047e0c5a-2759-43d1-b639-781b3ba5e8f8,13581e5e-3aa6-4aa7-a8da-45d97f20369c,Wally Whale,TINY,4.0,6.0,13.5,Out of stock,2024-01-12 13:31:01
169ba16d-7ea5-4eac-9413-e0f29ae8ff2e,c77c7f2c-e314-48f2-b636-820ba7da58ea,Herman Hermit,ONE SIZE,11.0,7.0,33.0,Returning to stock next week,2024-01-12 13:31:03
4c1dbb73-ddf0-4bd5-b03f-8301d391c4f0,3fc503b0-00ed-4c47-81cf-140445f1b6c2,Perry Polar Bear,MEDIUM,10.0,6.0,27.5,Returning to stock 2-3 months,2024-01-12 13:31:05
4144a5d3-be16-4bf0-aedb-6c39e7160fc9,3fc503b0-00ed-4c47-81cf-140445f1b6c2,Perry Polar Bear,SMALL,7.0,4.0,23.5,More on the way,2024-01-12 13:31:05
39d87c27-b227-48e1-80d3-ea4fb445e89b,3fc503b0-00ed-4c47-81cf-140445f1b6c2,Perry Polar Bear,TINY,5.0,2.0,13.0,Out of stock,2024-01-12 13:31:05
c1828690-be4b-40f2-9bc4-a6c83f501d98,946825b9-0b0d-41df-810c-1d6ce3dbbfa0,Percy Penguin,LARGE,14.0,6.0,40.0,More on the way,2024-01-12 13:31:08
6f06bcec-8644-43ab-81bd-5dbb770a91fa,946825b9-0b0d-41df-810c-1d6ce3dbbfa0,Percy Penguin,LITTLE,9.0,4.0,27.5,More on the way,2024-01-12 13:31:08
75111e0f-32b4-484b-8d7a-dd47a5477659,946825b9-0b0d-41df-810c-1d6ce3dbbfa0,Percy Penguin,TINY,6.0,3.0,18.0,More on the way,2024-01-12 13:31:08
c5c935ce-04ed-491d-872a-e4e8a8e2a8b0,065a08c4-a67b-4e03-bfe4-f31ee58bb390,Smudge Rabbit,MEDIUM,5.0,9.0,35.0,More on the way,2024-01-12 13:31:10
a34f5920-8ffa-4863-8e51-534c8d6b5dff,2c6581ad-df8d-4ef2-ba8b-aeb29d82a5e2,Smudge Elephant 1,LARGE,22.0,9.0,75.0,More on the way,2024-01-12 13:31:11
8a64c1e9-731e-4cf7-befc-87ad9a5b7ddf,022b8d6e-e3ff-4392-82a9-deb426181536,Bashful Giraffe,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:31:13
10c924e8-5cf4-4754-aea2-0a41d0f14c73,022b8d6e-e3ff-4392-82a9-deb426181536,Bashful Giraffe,SMALL,7.0,4.0,18.0,Returning to stock 3-4 weeks,2024-01-12 13:31:13
e33e972c-b733-48e6-a26e-f81d299dc9c7,8b9059c1-362c-4523-97a3-5b11a4d9b8dd,Bashful Lamb,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:31:15
52346dd2-4b96-4071-a251-676c1dc7128d,8b9059c1-362c-4523-97a3-5b11a4d9b8dd,Bashful Lamb,SMALL,7.0,4.0,18.0,More on the way,2024-01-12 13:31:15
0f74c9da-261f-4dcb-8c63-b9af15b09b35,bfa60f70-f693-44db-bac2-b5c4908f0cfb,Elephants Can't Fly Book,ONE SIZE,9.0,,15.0,Returning to stock next week,2024-01-12 13:31:17
a446c53b-92e9-4a19-9977-c257b01a9f55,8ca1ad17-cc23-4585-8384-b3d33432ca0a,Bashful Giraffe with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:31:19
6c1d3db7-a33c-4390-9ff8-44fbe812da43,cb8c74d7-4da2-4ef1-95bd-ca7155d23fda,Bashful Giraffe with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:31:21
a0072c6a-f922-4a0b-8ed8-687055aa3ceb,734049e1-1f2c-48ec-a898-f871918464bf,Bashful Giraffe with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-12 13:31:23
c359e6fd-8ff1-4418-8150-72aaf430d577,fd5ba5b2-d803-482f-8bb9-c9d2b16db631,Smudge Elephant 2,MEDIUM,9.0,5.0,35.0,More on the way,2024-01-12 13:31:24
7c8fc11b-bb62-4ce3-aefe-e5a7b3d8aa27,ad99e24a-6635-448a-9498-5d90a7c23178,Bashful Bat,SMALL,7.0,4.0,18.0,More on the way,2024-01-12 13:31:26
b83aa227-de62-4088-b7b7-84d1441ff741,33c3cd07-85bd-4fe7-bd76-c5dfccc5ac4a,Fuddlewuddle Dino,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-12 13:31:28
e4c28e15-5768-44da-af2d-7581e31dcfd8,9de2bcfe-6004-4a0f-960e-8df3f4a93401,Bashful Toffee Puppy with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-12 13:31:30
e70c7912-f797-4fdc-a1f3-0d470df2a09c,0ad3d9dc-d1d3-425c-9395-6d637d5f5b2b,Cordy Roy Baby Elephant Soother,ONE SIZE,9.0,7.0,23.0,More on the way,2024-01-12 13:31:32
4cf4811f-f045-4f93-8a16-fef1cb65e3e3,be763a33-9b15-4165-b525-29e06a4916ed,If I Were A Monkey Book and Bashful Monkey,SMALL,,,31.5,Out of stock,2024-01-12 13:31:33
dcdc444d-ef50-4bc3-a0e0-f243b71879dc,fee1631a-8a89-4e36-9e98-dfc92912438c,If I Were An Elephant Book and Fuddlewuddle Elephant,TINY,,,28.5,Out of stock,2024-01-12 13:31:35
31c77dcc-c555-4384-9726-969f473219d7,25b82d6a-ed7d-4684-8fb1-d42ba86f6843,My Mum and Me Book and Bashful Lamb,MEDIUM,,,43.0,Out of stock,2024-01-12 13:31:36
6bd3a774-be75-4fa2-b453-27233592971d,af4cab79-c018-44a5-bf0b-e560a1a88a76,Puppy Makes Mischief Book and Bashful Puppy,MEDIUM,,,43.0,Returning to stock 2-3 months,2024-01-12 13:31:38
36560341-3fb5-4c9a-9c49-6837a96c51e0,b09bddc1-6a74-4d75-9446-6d5d52facf38,When I am Big Book and Bashful Cream Bunny,MEDIUM,,,43.0,Out of stock,2024-01-12 13:31:40
d69a4396-dc5f-48d6-a70e-5013539fb0f9,f1fafadc-114d-41c3-893c-a1d1bbf2ccf1,Bashful Silver Bunny Soother,ONE SIZE,13.0,13.0,25.0,Returning to stock 2-3 months,2024-01-12 13:31:41
b6adb2f6-74e1-4bf4-8966-a17a8e1083f8,d21470b9-d924-44c7-9de6-9f1a34310c6b,Bashful Kitty,MEDIUM,12.0,,28.0,Returning to stock 3-4 weeks,2024-01-12 13:31:43
e9f872a3-03ba-4f6c-9fa9-b3910f18a7ff,d21470b9-d924-44c7-9de6-9f1a34310c6b,Bashful Kitty,SMALL,7.0,,16.5,Out of stock,2024-01-12 13:31:43
e4f6f8d1-65b0-4dee-bd63-8c4180f4b916,4981e2a1-fdda-4fad-8d0f-f1a4308c4b7c,Odette Ostrich,LARGE,19.0,8.0,40.0,Returning to stock 2-3 months,2024-01-12 13:31:45
f492c0bd-8423-4a9e-817f-bdaad81b34b7,019e5c62-589f-4e3b-bb02-facda1652252,Bashful Blue Bunny Grabber,ONE SIZE,7.0,3.0,15.0,Returning to stock next week,2024-01-12 13:31:47
19e31cd3-a372-465f-8272-cc55154cda0f,ec3044f4-40d5-42e3-a3a9-d26fd47bbd65,Fuddlewuddle Lamb,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-12 13:31:48
c5e8bf10-19bf-4f7f-8805-960b47b9af49,981b4cc1-cd48-4789-8987-becc42c0bda4,Merryday Giraffe,MEDIUM,16.0,4.0,30.0,More on the way,2024-01-12 13:31:49
27ee97e6-5ce4-4406-8685-d86996af868b,786bc200-c13a-4be8-9702-5b7ef9c2bc35,Peanut Penguin,LARGE,13.0,8.0,40.0,More on the way,2024-01-12 13:31:52
b6165e22-ca8a-4c09-a6e3-e6e139f343fe,786bc200-c13a-4be8-9702-5b7ef9c2bc35,Peanut Penguin,MEDIUM,9.0,4.0,28.0,Returning to stock 2-3 months,2024-01-12 13:31:52
4468d52d-79d6-40e7-8add-bd626a1e00d0,786bc200-c13a-4be8-9702-5b7ef9c2bc35,Peanut Penguin,SMALL,4.0,2.0,15.0,More on the way,2024-01-12 13:31:52
6f3c990d-6162-42ec-81b4-906515ef1a6f,e25fdbde-2c51-4af7-bbef-15c876fcfaac,Fuddlewuddle Elephant,HUGE,17.0,9.0,69.0,Out of stock,2024-01-12 13:31:54
dfcfb39f-d4b3-4ca8-8295-9c21f791ea0b,e25fdbde-2c51-4af7-bbef-15c876fcfaac,Fuddlewuddle Elephant,LARGE,12.0,6.0,40.0,Out of stock,2024-01-12 13:31:54
2d0da925-ee5b-4fb0-bc1a-6443fb1f8ce1,e25fdbde-2c51-4af7-bbef-15c876fcfaac,Fuddlewuddle Elephant,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-12 13:31:54
9d3b3ba0-628a-4573-915d-50fb9c70606c,e25fdbde-2c51-4af7-bbef-15c876fcfaac,Fuddlewuddle Elephant,TINY,5.0,3.0,15.0,Out of stock,2024-01-12 13:31:54
b6378b99-1d88-495e-925d-4e2d30561aa7,0d48e7d1-1d69-4af6-8281-93d2dcd4deab,Cordy Roy Fox,MEDIUM,15.0,6.0,27.5,More on the way,2024-01-12 13:31:56
edee6ad5-6c90-4c97-81ed-8b50025ddfd9,0d48e7d1-1d69-4af6-8281-93d2dcd4deab,Cordy Roy Fox,SMALL,10.0,4.0,17.0,Out of stock,2024-01-12 13:31:56
3a16c07e-e9b3-4b25-981b-e97748057192,d1d74eee-ef35-45dc-a7c8-8c4dbf835906,Tumblie Sheep Dog,MEDIUM,5.0,14.0,30.0,Returning to stock 3-4 weeks,2024-01-12 13:31:58
dcfd003d-3feb-429f-991d-704dbb1d3209,ce0d8c61-61c2-4d3e-8487-3a9eaf743ddc,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-12 13:32:00
4aba5c64-1b18-461f-a21e-fd90933395c6,89566690-3e62-4702-8657-05773aa1306b,Bashful Beige Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-12 13:32:01
815b01e0-01c3-44d9-9b5d-1ecf315992b0,1b464366-6852-4848-8b7c-eb92ee9681d0,Bashful Blue Bunny Rattle,SMALL,7.0,4.0,15.0,Returning to stock next week,2024-01-12 13:32:03
9ae76d11-c9c6-4f55-becd-64862f23ef1f,29df9ddf-17a7-458b-884c-9d99a55d3f3e,Truffles Highland Cow,MEDIUM,9.0,14.0,33.0,Returning to stock 2-3 months,2024-01-12 13:32:05
6c36e87a-21ae-4a78-aa0c-01f1895b0d71,e7086388-4127-4b45-9a62-ff0e04015c6d,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,6.0,,3.0,Out of stock,2024-01-12 13:32:06
4aa41486-4ada-4ab3-98d3-64b0b2e33af2,279865d3-159b-4872-a046-b35569121e67,All Kinds of Cats Book and Jellycat Jack,MEDIUM,,,60.0,Returning to stock 2-3 months,2024-01-12 13:32:08
bfd7a1d1-8a36-4319-af70-4dd2ca691635,599235d4-cc19-4398-b3cc-4c4649285f1e,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,,,45.0,Out of stock,2024-01-12 13:32:09
