jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
253a7949-545e-45da-9ea5-f1ab60fd5b6d,c9fb4284-576d-4b9d-bb43-915d1e6c396c,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-13 10:28:46
bd0311fe-46e0-4caf-8f44-64cd850ffea9,9276103a-f9ed-4717-be35-6f310c25d5f9,Personalised Bashful Fudge Bunny Medium,MEDIUM,12.0,5.0,34.0,More on the way,2024-01-13 10:28:49
49c93eae-f720-455c-83e7-09f911595d46,b1f52e01-40f5-4e58-9fa0-e495f0d32dc5,Tumblie Duck,ONE SIZE,5.0,14.0,30.0,Returning to stock next week,2024-01-13 10:28:50
ef5ffec6-08e4-4e1e-831e-4f402f13c409,f0d606f3-c24b-41be-83f3-7a63d075aab5,Yummy Bunny Mint,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-13 10:28:52
f1e7a9e7-6dc5-4564-90d3-a1eb0f95a2d1,78180193-7105-4a97-b0a1-f72d4c48dac8,Pet Tails Book,ONE SIZE,8.0,5.0,18.5,More on the way,2024-01-13 10:28:54
940893bd-0506-4a04-856b-fa552b2e8888,f5fd5a01-5aad-41a0-a6b3-c780d52eec60,Bonbon Monkey,ONE SIZE,9.0,4.0,16.0,More on the way,2024-01-13 10:28:56
561d0ad2-8e34-4d0e-af70-50a11922faf3,296a0366-6957-42da-88a9-477b7e59fca5,Backpack Bunny,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-13 10:28:57
544cb1ab-5389-4dbf-9f61-4226bc943b28,c7f90e2a-08e0-41cf-8b12-cef7242d3762,Backpack Dino,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-13 10:28:59
a95ac08f-240f-4a11-bbdd-9ad666064517,416474fb-6169-42f8-9478-a4e9946b3b89,Cosie Bunny,ONE SIZE,7.0,4.0,22.5,More on the way,2024-01-13 10:29:01
e4a47800-0134-4ea5-ab2b-71d8b4b4746f,275eda79-3524-4599-8c84-3d3548e620f4,Bashful Inky Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-13 10:29:03
bbc1929a-99a9-43e5-ab97-5f05e842a310,60a6d535-3cff-4830-afc6-e946fb208ce6,Kitten Caboodle Cream,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-13 10:29:05
7e8fdb57-512d-42d6-a6ae-c7fa9b060ef0,b026df48-bad9-43a7-b95d-71443ece94f0,Little Panda,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:09
2e822be6-440a-4306-9446-5829079741d6,944f2212-4de6-494b-8798-724d5bc6518a,Lottie Bunny Ballet,ONE SIZE,11.0,4.0,30.0,More on the way,2024-01-13 10:29:11
ab07b06a-f0c9-4ecf-97e1-59a4cdafea9b,2c8b7c89-1812-42ac-ba2c-0ac3182331e8,Personalised Sage Dragon Huge,HUGE,7.0,26.0,126.0,More on the way,2024-01-13 10:29:13
af08a5aa-048b-465f-9df5-006bb85923df,2faad36a-7db7-4818-87f7-55375e824f77,Sensational Seafood Crab,ONE SIZE,4.0,4.0,12.5,More on the way,2024-01-13 10:29:15
c4848779-42e3-4bee-aecb-6c40be66cc3d,4ffceb24-6fa6-426e-b61e-2fb0291b437e,Sensational Seafood Lobster,ONE SIZE,6.0,4.0,12.5,More on the way,2024-01-13 10:29:16
6f284dbe-8fec-4705-9574-66b594a8ed9e,11e3856b-c599-4bc0-9a4e-c953215e9396,Bashful Dusky Blue Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-13 10:29:19
4676537c-289f-4a8e-8931-271e70f39300,11e3856b-c599-4bc0-9a4e-c953215e9396,Bashful Dusky Blue Bunny,SMALL,7.0,4.0,18.0,Out of stock,2024-01-13 10:29:19
f66db74e-8134-4a85-8d8e-18fd683e5482,ca6d1882-ea1b-4095-9a28-303f4055b065,Bashful Lion,MEDIUM,12.0,5.0,28.0,Returning to stock 3-4 weeks,2024-01-13 10:29:21
72bf64ea-9a67-45f7-87c6-cdb376e17393,ca6d1882-ea1b-4095-9a28-303f4055b065,Bashful Lion,SMALL,7.0,4.0,18.0,More on the way,2024-01-13 10:29:21
5c79c313-f3ef-4d61-84c3-558a43f446d8,d56dab43-654c-490b-8656-d3bbb0f68313,Bashful Blush Bunny Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-13 10:29:23
80ce7fb8-602b-45cd-86ef-a1541753c30c,d1257ec4-2881-4f6b-9767-a3450d3e74ce,Birdling Blue Tit,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-13 10:29:24
9b7d33f1-0dc3-497e-ab48-30e4a48094c5,def5f840-81df-45d8-81e2-6b4bede831b2,Blossom Bea Beige Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-13 10:29:26
7e86dd19-9c49-4be0-a338-c451fd2efd60,def5f840-81df-45d8-81e2-6b4bede831b2,Blossom Bea Beige Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-13 10:29:26
b49de840-0e69-422f-91d9-2c4986aed4de,00d1c112-2460-4c06-a9ac-843b54235f71,Bashful Lion with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-13 10:29:28
90531da7-4901-4e80-bdca-607000918d43,1f745de8-09c3-4f51-99b3-583bdf2171f8,Bashful Lion with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-13 10:29:31
538a0a86-31e9-4073-a094-acec157b4e80,38a8fb7a-5ab2-4c69-b618-bf0bca64f0e8,Bashful Lion with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-13 10:29:32
72de99b6-2849-4a5c-9be1-8450b015a622,2329b064-6e75-434c-a7da-d75477d3c106,Little Pup,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:34
15bb4ff3-0eeb-4829-958c-dd9130ccdd69,90405779-ef36-49db-b4d1-2e23c7176876,Cordy Roy Lion Activity Toy,ONE SIZE,11.0,4.0,30.0,Out of stock,2024-01-13 10:29:36
e3c6c054-84c1-4a13-97fb-06c28f76cbcc,d57c5881-763f-43c5-b878-8abe354b8293,Sensational Seafood Sardine,ONE SIZE,1.0,6.0,12.0,More on the way,2024-01-13 10:29:37
2dd92b20-ba9d-4247-b49e-4fddaa034ee0,eb3f8a74-e4b0-49b4-b1c6-b39c753ceec3,Yummy Tulip Pink Bunny,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-13 10:29:39
91c8c59f-ac44-4373-aa02-926fd9411cfe,81185c21-35cc-4008-a7e3-5a023bdce604,Bashful Fudge Puppy,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-13 10:29:41
ff437953-23cd-4bd5-9174-6a835d94bbe0,81185c21-35cc-4008-a7e3-5a023bdce604,Bashful Fudge Puppy,SMALL,7.0,4.0,16.5,Out of stock,2024-01-13 10:29:41
81d595d1-3c6a-435f-9c01-7bd2e10be6c5,2b088615-cb4f-4403-b46b-2c3fca889421,Callie Cow,SMALL,8.0,4.0,25.0,Returning to stock 2-3 months,2024-01-13 10:29:43
a4a50acd-16ea-422b-8206-f30a30859bfd,04825e56-e91f-47ed-bb6f-58408ca05cdb,Curvie Elephant,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-13 10:29:45
0179a426-d034-4b57-8f17-2fc73502452c,f80afd03-ed2a-490a-9861-333abf8f9b63,Curvie Pig,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-13 10:29:47
d8b58e03-18ce-4dd4-afa1-552d63889f0b,725aaf9f-4e41-4a77-8acd-5b47f56ca032,Fuddlewuddle Cat,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-13 10:29:49
01fb71a9-53ce-492d-875b-188c3a37cba7,4cce7955-c842-4a4d-b972-40e17ee6265e,Little Bear,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:50
6b668be2-f6d2-440c-ba26-bf7eb3df00e0,cdea1dad-a723-4f5e-8f7b-c374d4ee508d,Crumble Fox,ONE SIZE,11.0,5.0,25.0,Out of stock,2024-01-13 10:29:52
d55f2db9-81c4-4fbb-aa0d-5e28ce4a7853,1503d762-5577-451b-a57d-7a76b61c9b7a,Fuddlewuddle Dragon,HUGE,17.0,9.0,69.0,Out of stock,2024-01-13 10:29:54
57a5a29d-d6fa-40ad-b334-925c39ec08a8,1503d762-5577-451b-a57d-7a76b61c9b7a,Fuddlewuddle Dragon,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-13 10:29:54
cd8c7c27-35b1-43fb-81a1-bb6540869b74,62870b0b-c69f-4f30-8429-3370deefefc1,Little Bunny,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:56
911e0561-d6df-4309-a043-c47ebbdcefa3,604634dd-9676-46a6-acde-db62c9bd9e2c,Little Lamb,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:58
c2415d21-5349-40f3-a8b7-2d4dc73bf33b,52fe3ead-5491-4794-858c-cdac66d9149c,Little Pig,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-13 10:29:59
ca3f000e-8206-413b-b4a8-4d5337739d0e,523137ca-c529-49ea-b9ba-b72363bc664f,Louie Lion,HUGE,9.0,22.0,120.0,Out of stock,2024-01-13 10:30:01
1f9e6b4d-e261-4e3e-817c-dd2524dda52e,523137ca-c529-49ea-b9ba-b72363bc664f,Louie Lion,LARGE,6.0,18.0,80.0,More on the way,2024-01-13 10:30:01
28b3fd45-ed8f-4160-854e-6b51979c28a0,523137ca-c529-49ea-b9ba-b72363bc664f,Louie Lion,LITTLE,3.0,11.0,35.0,More on the way,2024-01-13 10:30:01
104d69fa-e950-4e51-a86e-6d7d8a7b6591,ca874671-57db-40c5-bb72-9527d26d1b99,Bashful Stardust Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-13 10:30:04
e44bc946-8ce7-4c1c-bc0c-751a17fb67d2,ca874671-57db-40c5-bb72-9527d26d1b99,Bashful Stardust Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-13 10:30:04
c37e41f6-4e5a-4754-91f1-5ee9f54307fd,18cf65f2-7907-4c4d-9515-e5f714ef747a,Bashful Bunny Tulip Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-13 10:30:05
85852b37-0720-4682-8ce6-afb63d5b139a,ceb40469-c0f3-40f2-8186-a49dac7c4109,Dexter Dragon,MEDIUM,5.0,20.0,65.0,Returning to stock 2-3 months,2024-01-13 10:30:07
b86341ee-a234-4cef-b339-fbea4d8b3f8a,ceb40469-c0f3-40f2-8186-a49dac7c4109,Dexter Dragon,LITTLE,3.0,12.0,32.5,Returning to stock 3-4 weeks,2024-01-13 10:30:07
6accdea3-94c9-4ec9-81f1-be339c88500a,7e0748cc-0d7a-4ef1-9caa-0953323ccb78,Fluffy Crab,ONE SIZE,2.0,4.0,15.0,More on the way,2024-01-13 10:30:09
9e85f16f-3f09-440e-ad2a-543e0f005572,ba1cc4bf-b461-4b58-ae70-b80a598db96f,Fluffy Octopus,ONE SIZE,3.0,3.0,15.0,More on the way,2024-01-13 10:30:11
aaaccd05-0369-4b40-87e4-1068805a4e26,8ed8859d-6f88-4e97-ae44-763221149f5c,Fluffy Starfish,ONE SIZE,4.0,4.0,15.0,More on the way,2024-01-13 10:30:12
7b3bd0e5-4491-4767-99d2-e5eb6985a2d7,4e8ba8e2-2ed6-48b5-999f-851ee6e42fb0,Fluffy Whale,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-13 10:30:14
84bcf388-9e7a-4af0-b90b-6bfc8b8b646a,6cf55db4-0aea-448a-b33a-0dd9b9c69ac6,If I Were A Lamb Book and Bashful Lamb,SMALL,,,31.5,Out of stock,2024-01-13 10:30:17
76f0d124-0816-4fcf-9a62-ed5a5f5900d3,09f08746-7adf-4b7d-97df-3b51e60e0df0,Sheldon Shrimp,ONE SIZE,9.0,3.0,24.0,More on the way,2024-01-13 10:30:19
28a9f617-0f72-41b2-89a9-4ebb2159d026,ee897ec7-3c86-4f63-b26b-5677dfddd3b6,Smudge Puppy,MEDIUM,9.0,5.0,35.0,Returning to stock 3-4 weeks,2024-01-13 10:30:20
6c859047-b987-4f0e-83aa-6f469746c729,9e2802d4-888c-400c-a41b-10e26f0ac13f,Wally Whale,MEDIUM,6.0,14.0,32.5,More on the way,2024-01-13 10:30:22
11195e67-16f2-4a6b-a092-f09f608f36d3,9e2802d4-888c-400c-a41b-10e26f0ac13f,Wally Whale,SMALL,6.0,8.0,23.5,Out of stock,2024-01-13 10:30:22
96f2d8bd-8107-4a61-89b6-8fa09e0e7b51,9e2802d4-888c-400c-a41b-10e26f0ac13f,Wally Whale,TINY,4.0,6.0,13.5,Out of stock,2024-01-13 10:30:22
104be120-3581-4120-8078-68997da8fa0d,94bf75b7-d335-46f3-8279-0ffb8dc1058c,Herman Hermit,ONE SIZE,11.0,7.0,33.0,Returning to stock next week,2024-01-13 10:30:24
8ff0ffab-3d28-49d0-a038-86eafa6679af,b1ae394f-d2b8-4040-ba27-6a6e840dadbb,Perry Polar Bear,MEDIUM,10.0,6.0,27.5,Returning to stock 2-3 months,2024-01-13 10:30:26
0508171d-868f-46ba-8596-7c1d8cf81737,b1ae394f-d2b8-4040-ba27-6a6e840dadbb,Perry Polar Bear,SMALL,7.0,4.0,23.5,More on the way,2024-01-13 10:30:26
2fe0c38f-35ab-437c-9166-e17d8c25c3ec,b1ae394f-d2b8-4040-ba27-6a6e840dadbb,Perry Polar Bear,TINY,5.0,2.0,13.0,Out of stock,2024-01-13 10:30:26
f51a8b9c-2aa7-4927-ae1d-83997f433370,01753648-3e97-4bc5-b033-30a1de717c1e,Percy Penguin,LARGE,14.0,6.0,40.0,More on the way,2024-01-13 10:30:28
18c922ae-d4ce-4259-bfa8-00228538aca9,01753648-3e97-4bc5-b033-30a1de717c1e,Percy Penguin,LITTLE,9.0,4.0,27.5,More on the way,2024-01-13 10:30:28
4b55c848-45c4-4f0a-b312-281e6cc9588c,01753648-3e97-4bc5-b033-30a1de717c1e,Percy Penguin,TINY,6.0,3.0,18.0,More on the way,2024-01-13 10:30:28
54b71457-12cf-44d4-b84f-83ac607ad93f,812d5303-dd23-43ba-ae1b-1edfdafc278d,Smudge Rabbit,MEDIUM,5.0,9.0,35.0,More on the way,2024-01-13 10:30:30
7840ae97-324e-41f9-b0df-237b62c6d667,78faa884-03e1-4fce-9c86-68ec4aad99c9,Smudge Elephant 1,LARGE,22.0,9.0,75.0,More on the way,2024-01-13 10:30:32
2bf592ed-131f-42f3-ae5a-84947466a049,1205f3a4-ac1b-454f-8e18-0578a71765b3,Bashful Giraffe,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-13 10:30:34
2566b24a-ab8b-4bc4-95da-1b07002f760e,1205f3a4-ac1b-454f-8e18-0578a71765b3,Bashful Giraffe,SMALL,7.0,4.0,18.0,Returning to stock 3-4 weeks,2024-01-13 10:30:34
ee845081-7396-42f8-8fc2-ccc80c584d4d,542807b6-a749-4f3e-a87d-0e3c4723c81e,Bashful Lamb,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-13 10:30:36
d7e18460-5329-488a-9d59-080058ca0f43,542807b6-a749-4f3e-a87d-0e3c4723c81e,Bashful Lamb,SMALL,7.0,4.0,18.0,More on the way,2024-01-13 10:30:36
f4073d58-d2e0-4d40-b4d6-da4145f328fc,a000368e-22b2-4a9b-9151-68732c8690e1,Elephants Can't Fly Book,ONE SIZE,9.0,,15.0,Returning to stock next week,2024-01-13 10:30:37
34c8361c-9d0d-47ae-b0a0-8ec3d9ecb6bb,c338f3d8-afcb-4dc5-b1f0-23d9ff3e635b,Bashful Giraffe with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-13 10:30:39
10f495f1-ea0b-4a05-b07e-6fc99fecd160,101369b2-0f10-4ae4-93d5-86fa378f55c0,Bashful Giraffe with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-13 10:30:41
6068b3fa-816d-462f-b467-ebefff4a08a8,dbc8dcaf-e865-4347-a346-5c8ca2585a0f,Bashful Giraffe with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-13 10:30:42
9617391b-9808-4c1e-b008-53fd6e5ba157,7a25599f-2aa5-4584-989c-60a32314e706,Smudge Elephant 2,MEDIUM,9.0,5.0,35.0,More on the way,2024-01-13 10:30:44
99443bac-48e4-4aef-9074-3b6d177c1e1f,00c004fe-fb35-42d8-9814-61bf62c14d28,Bashful Bat,SMALL,7.0,4.0,18.0,More on the way,2024-01-13 10:30:46
6b8eb373-cac8-4534-a196-620a2d81efc1,d3713e69-b1d9-482c-aee1-469981a5d05f,Fuddlewuddle Dino,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-13 10:30:47
3d8923f7-e4c6-4da0-86b5-6f4ad336dbdc,027a0430-dc9f-4d7a-bc8a-f55e971204b4,Cordy Roy Baby Elephant Soother,ONE SIZE,9.0,7.0,23.0,More on the way,2024-01-13 10:30:49
ebe7f2d0-33b3-4daf-8b3b-90a01679c030,40ede7fa-0136-4043-9fea-3bed951d56ce,If I Were An Elephant Book and Fuddlewuddle Elephant,TINY,,,28.5,Out of stock,2024-01-13 10:30:51
f8987fef-e7cd-46bc-a466-4f3b8861655f,7c4ae465-89df-4c4c-93ca-85898d47f621,My Mum and Me Book and Bashful Lamb,MEDIUM,,,43.0,Out of stock,2024-01-13 10:30:52
f7f41cf0-5f89-4773-95ac-bf9c0386e461,ca275ed7-d248-4428-815e-37835e9cd9dc,When I am Big Book and Bashful Cream Bunny,MEDIUM,,,43.0,Out of stock,2024-01-13 10:30:54
ffd5547b-9bbd-4eaf-8501-31771b259ddc,6248b510-94c5-4379-a7e2-05783d087f8d,Bashful Silver Bunny Soother,ONE SIZE,13.0,13.0,25.0,Returning to stock 2-3 months,2024-01-13 10:30:56
f0263954-899c-46db-93fb-049e55303396,d269a942-c129-45b4-b2c1-f6c7f86109bc,Bashful Kitty,MEDIUM,12.0,,28.0,Returning to stock 3-4 weeks,2024-01-13 10:30:58
5a59240f-436f-4611-849e-42e14152735d,d269a942-c129-45b4-b2c1-f6c7f86109bc,Bashful Kitty,SMALL,7.0,,16.5,Out of stock,2024-01-13 10:30:58
22581fd1-ccd7-4502-b1da-d554566f4bbb,dc007651-3d4d-4ca7-af08-fb1c1010f25f,Odette Ostrich,LARGE,19.0,8.0,40.0,Returning to stock 2-3 months,2024-01-13 10:30:59
b85f10d5-f0a1-4b27-94a8-fa3811e7a420,dcff054f-3df4-4029-8d80-c2f2f95b291a,Bashful Blue Bunny Grabber,ONE SIZE,7.0,3.0,15.0,Returning to stock next week,2024-01-13 10:31:01
86ad5bfd-4be8-44a5-9368-939998d23996,0289ceb7-5bfd-4257-bfef-c1f1e6f3aa2f,Fuddlewuddle Lamb,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-13 10:31:03
1409b5c5-2139-44fa-be32-a67a9bf381c2,9aee0e29-ae1e-48b0-8d0f-fbbcc3c6b539,Merryday Giraffe,MEDIUM,16.0,4.0,30.0,More on the way,2024-01-13 10:31:05
0a267576-c5ba-480c-a27c-1b733692ba11,2f9063e8-9178-4cf4-8f83-60663cdb1a95,Peanut Penguin,LARGE,13.0,8.0,40.0,More on the way,2024-01-13 10:31:07
bf9978e4-2d9e-4df4-a335-942f8c95b10b,2f9063e8-9178-4cf4-8f83-60663cdb1a95,Peanut Penguin,MEDIUM,9.0,4.0,28.0,Returning to stock 2-3 months,2024-01-13 10:31:07
4416ebcf-5002-48a4-9437-f764908ba723,2f9063e8-9178-4cf4-8f83-60663cdb1a95,Peanut Penguin,SMALL,4.0,2.0,15.0,More on the way,2024-01-13 10:31:07
39bd70a4-2cd3-4c84-9c6c-514b72d82caf,983d2799-10a6-43f5-837e-10b8a7132e23,Fuddlewuddle Elephant,HUGE,17.0,9.0,69.0,Out of stock,2024-01-13 10:31:09
f4cf06aa-6081-49c4-8f4b-9a4c731ae2a1,983d2799-10a6-43f5-837e-10b8a7132e23,Fuddlewuddle Elephant,LARGE,12.0,6.0,40.0,Out of stock,2024-01-13 10:31:09
8fbbcb15-c2e2-44cc-95c7-6869d18be5f0,983d2799-10a6-43f5-837e-10b8a7132e23,Fuddlewuddle Elephant,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-13 10:31:09
2d63e6b6-9024-4eb6-93a1-1ec655e7f632,983d2799-10a6-43f5-837e-10b8a7132e23,Fuddlewuddle Elephant,TINY,5.0,3.0,15.0,Out of stock,2024-01-13 10:31:09
a470c849-3213-41ed-99c3-77b2fd8838de,cef031ea-8c89-403e-b4a1-2750af04ddd4,Cordy Roy Fox,MEDIUM,15.0,6.0,27.5,More on the way,2024-01-13 10:31:11
eb50f4e4-12d0-4721-9b84-87133c0ae17b,cef031ea-8c89-403e-b4a1-2750af04ddd4,Cordy Roy Fox,SMALL,10.0,4.0,17.0,Out of stock,2024-01-13 10:31:11
0b3e0058-71e1-4260-b23a-b51987117d27,426e3985-85e4-4e12-bbcf-fa2f3d8a0f0e,Tumblie Sheep Dog,MEDIUM,5.0,14.0,30.0,Returning to stock 3-4 weeks,2024-01-13 10:31:13
ad37e9eb-7885-4953-8140-3190c8be8424,8d3db64d-c71d-454f-8d1c-b66253e0a461,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-13 10:31:15
64bec63b-3c33-434a-b2ac-196b1e3e2103,0de79939-9ef7-4588-b50e-79ccfe0887ed,Bashful Beige Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-13 10:31:17
a254fd57-1913-4255-9002-fee073d19f7b,1e4703eb-534c-4f41-bd30-aba4d9445529,Bashful Blue Bunny Rattle,SMALL,7.0,4.0,15.0,Returning to stock next week,2024-01-13 10:31:19
e4fd0ea7-dde5-4670-a866-554afa101863,40802df5-a379-43df-8a96-d3abd4f36e97,Truffles Highland Cow,MEDIUM,9.0,14.0,33.0,Returning to stock 2-3 months,2024-01-13 10:31:21
127e40f1-e105-4b54-be4b-1000274edef2,2a3e3a1f-6992-4de9-9aa4-b48ebb891393,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,6.0,,3.0,Out of stock,2024-01-13 10:31:22
af43358a-9daa-48ab-bbb9-e8e3aa13c161,df83ec88-670a-47d3-92e4-e9df85f3ff4e,All Kinds of Cats Book and Jellycat Jack,MEDIUM,,,60.0,Returning to stock 2-3 months,2024-01-13 10:31:24
086871da-7b00-4caa-88ef-25f4570facb6,628bb43f-1d29-46e3-84bf-4f3c6b3ce910,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,,,45.0,Out of stock,2024-01-13 10:31:26
