jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
9bf6373b-dd1e-4bfb-9126-712b1d087a60,82aff015-a819-48a6-a96e-b35e17fe61d8,Rock-a-Bye Bunny,ONE SIZE,7.0,4.0,30.0,More on the way,2024-01-11 07:18:48
86f6e9d6-4c52-4e71-b128-09b3e57780d9,eca0cdf5-cd66-4149-857c-e9570da5682c,Sleepee Panda,MEDIUM,14.0,6.0,25.0,Out of stock,2024-01-11 07:18:50
9be56c2a-85a3-4cca-9d4b-6b7ddcb52305,eca0cdf5-cd66-4149-857c-e9570da5682c,Sleepee Panda,SMALL,9.0,4.0,18.0,Out of stock,2024-01-11 07:18:50
b4fb5b64-c64c-47e5-ac7a-0a39818788b5,aff41f32-de8d-4c09-b363-993f35c50624,Tommy Turtle,ONE SIZE,12.0,6.0,27.5,More on the way,2024-01-11 07:18:52
55d780df-44af-474a-8ef5-dd5b61a46dd5,cdd34f5a-166b-48b9-bf8f-4efeec073dbc,Tully Turtle,ONE SIZE,4.0,10.0,33.0,Returning to stock next week,2024-01-11 07:18:53
e06cd914-ade0-4b89-8969-54ae0250bfe4,9e832cf9-13ca-4661-a512-96e9378cdef8,Willow Owl,ONE SIZE,8.0,4.0,23.5,More on the way,2024-01-11 07:18:55
0d656c5e-721e-479b-98ce-83380bd65543,1fcfa092-282d-4bed-a695-5a5ae728af68,Bashful Fudge Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:18:57
fc826f8d-ec01-4246-ba67-308c4f63dfb6,4467afd0-ad97-4a8c-835d-ff27e4f87e83,Bashful Fudge Bunny with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:18:59
a361fb47-85e3-440a-b8f8-d11b0bf3f41f,fb3199a4-2d9b-4827-ab16-6a356cf188a1,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:19:01
e14baf14-e855-4618-8fd2-9ccb73ac1a53,c5cfac82-0504-4b43-a227-af48efd5ff7b,Personalised Bashful Fudge Bunny Medium,MEDIUM,12.0,5.0,34.0,More on the way,2024-01-11 07:19:03
601a21cf-21f5-4e43-a1a3-b98811958d5b,e96b7093-014c-4a81-9a7d-11d097a07605,Tumblie Duck,ONE SIZE,5.0,14.0,30.0,Returning to stock next week,2024-01-11 07:19:04
5dc330c6-31b8-4b69-86ac-b7dfad328300,21581402-8597-4428-9f0b-19d5ee3fb2c5,Yummy Bunny Mint,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-11 07:19:06
246f32cf-7356-4b3a-91e8-b699e3efdfd5,c97bc34c-24c3-44fb-a3e1-ca4363ce3983,Pet Tails Book,ONE SIZE,8.0,5.0,18.5,More on the way,2024-01-11 07:19:07
e8264d21-43e6-4cb8-82d9-227732338bbf,cb3c2433-8ca5-4490-81b3-49f0a43b71fb,Bonbon Monkey,ONE SIZE,9.0,4.0,16.0,More on the way,2024-01-11 07:19:09
95bff6d3-f6cd-4ec8-8a16-16edaec6c18e,35e8688a-d4d9-4053-b103-2cce223923ed,Backpack Bunny,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-11 07:19:11
5d9f0112-7760-49ce-9432-da23a99c9cb7,f09e5b19-e360-4323-b02f-2b55a20229c8,Backpack Dino,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-11 07:19:12
c1a099c2-8857-4634-a8fe-a70452641b3d,4d5b82ce-4382-43ae-8a40-ad040fe85365,Cosie Bunny,ONE SIZE,7.0,4.0,22.5,More on the way,2024-01-11 07:19:14
9338d8cf-8a17-43de-8349-daf78f0e62e7,b9ff6db8-bf4b-4c59-8465-3d698175c10a,Kitten Caboodle Cream,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-11 07:19:15
05c3c25d-6d06-4453-8c75-4e3dcd222166,a6e92960-48d8-4cc8-8d81-6be4830dac9b,Little Panda,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-11 07:19:17
e96557cb-e9ca-4d0a-9208-ab88046f7b93,4a9860b9-dd95-42b9-bd58-d68b4b06b3db,Lottie Bunny Ballet,ONE SIZE,11.0,4.0,30.0,More on the way,2024-01-11 07:19:19
aad1b6d7-3450-4b7d-9b1a-696d7ca33e1e,662b5ec5-207d-4238-b04e-4549c33ae61d,Personalised Sage Dragon Huge,HUGE,7.0,26.0,126.0,More on the way,2024-01-11 07:19:21
345a49ef-ca87-4398-990f-4e10b0d6bd87,30b84f08-4d26-44b7-a0cd-7bd6f0f943d9,Sensational Seafood Crab,ONE SIZE,4.0,4.0,12.5,More on the way,2024-01-11 07:19:22
b1b34315-287d-4c18-b642-631ca6df4fda,048ce828-db19-49f3-8efe-b898f113f795,Sensational Seafood Lobster,ONE SIZE,6.0,4.0,12.5,More on the way,2024-01-11 07:19:24
3a0032f2-f33f-4619-bb9f-0cc6c3d0dcb1,b44c73cb-e88d-41e3-8e1b-dbd116ce7c30,Bashful Dusky Blue Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-11 07:19:26
980e6d51-ea64-4bab-902e-22d7b0e3a617,b44c73cb-e88d-41e3-8e1b-dbd116ce7c30,Bashful Dusky Blue Bunny,SMALL,7.0,4.0,18.0,Out of stock,2024-01-11 07:19:26
f50c1ea8-ea4d-4537-a1b7-b08d781d1032,f2e0c919-3d9d-4177-80dc-b8c3ef1ef833,Bashful Lion,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-11 07:19:28
b865b15f-d244-4d45-b766-f5a2ff0bae56,f2e0c919-3d9d-4177-80dc-b8c3ef1ef833,Bashful Lion,SMALL,7.0,4.0,18.0,More on the way,2024-01-11 07:19:28
a9836515-4a4c-4fa8-9e78-53c50d72a086,320523d4-1bb2-4268-9248-38a0030340b5,Bashful Blush Bunny Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-11 07:19:30
26a962e2-7882-43e9-b2d0-d18490c040ee,8ffbb501-dc6c-40e6-b5fd-a6fb4475c6f7,Birdling Blue Tit,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-11 07:19:32
ebdc8b7c-a34d-4049-b84a-aa0027558be2,977724f8-82f4-4116-94bd-2acf29e03523,Blossom Bea Beige Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-11 07:19:33
9e113b54-969d-4ad0-8146-c43ce199bef3,977724f8-82f4-4116-94bd-2acf29e03523,Blossom Bea Beige Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-11 07:19:33
b3993733-c587-44b8-9b30-c7564e09e43d,19b8e2a2-d13e-4117-b685-1293775915c6,Little Pup,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-11 07:19:35
dcbaa9ec-6f0c-4357-8d81-804474361ceb,bd470cc6-ec11-4ae4-993b-5dc992d46fbc,Cordy Roy Lion Activity Toy,ONE SIZE,11.0,4.0,30.0,Out of stock,2024-01-11 07:19:36
877b224a-cdaf-4abf-aade-9413bd276f08,a0fc5bb9-1372-4484-ac8d-74d104aef052,Sensational Seafood Sardine,ONE SIZE,1.0,6.0,12.0,More on the way,2024-01-11 07:19:38
70db952e-75fd-472e-aef3-8207c06fb493,fac5807c-23e8-49de-b59f-e27e053a4fab,Yummy Tulip Pink Bunny,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-11 07:19:39
e3cae504-3f9b-4ebb-9e98-b0f032804cd2,a6ef939b-423f-4580-ac1a-b4fced0827b7,Bashful Fudge Puppy,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-11 07:19:41
b6bbf258-0dac-4467-80e8-258f1a303306,a6ef939b-423f-4580-ac1a-b4fced0827b7,Bashful Fudge Puppy,SMALL,7.0,4.0,16.5,Out of stock,2024-01-11 07:19:41
3b395713-8e6b-4c22-bd31-778095fce04e,e6d2942c-08cc-49fb-9621-cf0149f9a718,Callie Cow,SMALL,8.0,4.0,25.0,Returning to stock 2-3 months,2024-01-11 07:19:43
255ca033-b2c9-4594-9566-db9386012855,ac0ff1a7-acfe-44ba-b048-2c7cfeb9adb7,Curvie Elephant,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-11 07:19:44
8bcf85e7-3441-46b4-bf41-26c9343b0c89,4c9996bc-fb39-4630-a729-9d66569396ec,Curvie Pig,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-11 07:19:46
38128649-587a-406e-baa0-24c5574dadc9,71cd1005-1c37-4994-a7b4-2a50fab4de03,Fuddlewuddle Cat,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-11 07:19:48
0fb61530-94ee-4dd3-b4ca-15432a8ec2cc,c606f5ea-6107-4038-a538-af5789059209,Little Bear,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-11 07:19:49
dc1033fb-194b-4e99-8bdb-c78ede8334a6,5904bf23-57f6-4d0d-8462-fabd7462ae81,Crumble Fox,ONE SIZE,11.0,5.0,25.0,Out of stock,2024-01-11 07:19:51
18196455-557e-485d-bc37-bae5e21f15de,b9e8fae7-87dd-4ff7-a842-c09f8e54860d,Fuddlewuddle Dragon,HUGE,17.0,9.0,69.0,Out of stock,2024-01-11 07:19:53
c455d246-5544-4f15-8216-8863d28cebfa,b9e8fae7-87dd-4ff7-a842-c09f8e54860d,Fuddlewuddle Dragon,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-11 07:19:53
f072c0b3-2fbf-48db-8f8e-f55707775e3a,2417b04c-234d-4ce0-8b49-2b2d5388a042,Little Lamb,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-11 07:19:55
e6890b1c-dd6d-4fcb-a66f-c4c6ee1430a4,2d9cc2b5-66c0-4df2-88cb-2397605d1073,Little Pig,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-11 07:19:56
fe0d021a-12b1-435b-94ad-e084cd126cbb,1010fac6-8ef4-4227-ad90-3d67c57c55f9,Louie Lion,HUGE,9.0,22.0,120.0,Out of stock,2024-01-11 07:19:59
84a8a314-96a3-4b67-941f-55c52d6b1bad,1010fac6-8ef4-4227-ad90-3d67c57c55f9,Louie Lion,LARGE,6.0,18.0,80.0,More on the way,2024-01-11 07:19:59
cf3f66be-a716-4692-81a0-15b920aa6f83,1010fac6-8ef4-4227-ad90-3d67c57c55f9,Louie Lion,LITTLE,3.0,11.0,35.0,More on the way,2024-01-11 07:19:59
3f043eb9-0e29-409c-9eff-40094fe97e6a,5cc5961f-079a-42cb-aa16-1aada4e1f469,Bashful Stardust Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-11 07:20:01
54e94446-4005-45c9-83dd-d99bf258f8a2,5cc5961f-079a-42cb-aa16-1aada4e1f469,Bashful Stardust Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-11 07:20:01
d941aea3-4f8e-43d0-a0a8-a2db19110e01,1a718cdd-009b-443c-925e-4bd199deef06,Bashful Bunny Tulip Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-11 07:20:03
f6b734a3-1988-47e5-b431-121866445e55,71386b93-7140-4aa5-ba21-55201d950c88,Dexter Dragon,MEDIUM,5.0,20.0,65.0,Returning to stock 2-3 months,2024-01-11 07:20:05
abedc2e8-cb67-4ae6-8c91-792895b6a89b,71386b93-7140-4aa5-ba21-55201d950c88,Dexter Dragon,LITTLE,3.0,12.0,32.5,Returning to stock 2-3 months,2024-01-11 07:20:05
b916ed54-f659-49f0-8cfa-ead7052f0b2c,354592c3-88b6-444e-9966-6afb8dd70fc1,Fluffy Crab,ONE SIZE,2.0,4.0,15.0,More on the way,2024-01-11 07:20:07
93d8336d-1e60-4697-bace-30dd2d8c9fb6,9fb5a2d7-a8b7-49cd-8e40-e31439feb04f,Fluffy Octopus,ONE SIZE,3.0,3.0,15.0,More on the way,2024-01-11 07:20:08
b90b3299-cad4-40bf-8488-c93592a7d035,7cfe4565-1bf8-4513-b770-7bb802e9540c,Fluffy Starfish,ONE SIZE,4.0,4.0,15.0,More on the way,2024-01-11 07:20:10
3554aa31-c623-46e0-8285-1fe2f5c7c1d9,819357f7-da15-4122-b53f-ac53c02ae638,Fluffy Whale,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-11 07:20:12
0a9cb7a1-5474-40f0-96e4-e5896f42fcb5,06f6313e-c47e-4368-a086-1d2375e660c5,If I Were A Lamb Book and Bashful Lamb,SMALL,,,31.5,Out of stock,2024-01-11 07:20:13
387f292e-70ee-4a02-8079-184b786b321e,b96d8778-5ac6-42bc-89b4-0450e0911569,Sheldon Shrimp,ONE SIZE,9.0,3.0,24.0,More on the way,2024-01-11 07:20:15
52dfade8-d815-4b03-9a7a-1ba6c987cbb2,e7acbd0b-1014-4b02-91e7-0ac84188dbe2,Smudge Puppy,MEDIUM,9.0,5.0,35.0,Returning to stock 2-3 months,2024-01-11 07:20:17
ad9fc7c5-c6d6-4a2c-bc87-b73ef55443b8,ed43f866-2b17-4bef-8d11-7b350e775ed7,Wally Whale,MEDIUM,6.0,14.0,32.5,More on the way,2024-01-11 07:20:19
c26fc0f5-e6be-47b5-b009-cb56ff5317f8,ed43f866-2b17-4bef-8d11-7b350e775ed7,Wally Whale,SMALL,6.0,8.0,23.5,Out of stock,2024-01-11 07:20:19
1f2277f2-60c1-4b69-b029-5476d8afe7b4,ed43f866-2b17-4bef-8d11-7b350e775ed7,Wally Whale,TINY,4.0,6.0,13.5,Out of stock,2024-01-11 07:20:19
3716db63-bb54-4450-85f2-682003a41df6,e89fa7b7-dbad-499b-9ea0-10b60871998a,Herman Hermit,ONE SIZE,11.0,7.0,33.0,Returning to stock next week,2024-01-11 07:20:20
3d165be4-2131-4501-bcfd-44d78594bdfa,7dda2659-bc3e-4f3c-bae1-3b5aa081dde0,Perry Polar Bear,MEDIUM,10.0,6.0,27.5,Returning to stock 2-3 months,2024-01-11 07:20:22
360e882e-fb2a-4f1d-906c-56a3931ef509,7dda2659-bc3e-4f3c-bae1-3b5aa081dde0,Perry Polar Bear,SMALL,7.0,4.0,23.5,More on the way,2024-01-11 07:20:22
d3fbc431-1d6c-4591-ac94-6c57014bf151,7dda2659-bc3e-4f3c-bae1-3b5aa081dde0,Perry Polar Bear,TINY,5.0,2.0,13.0,Out of stock,2024-01-11 07:20:22
10476fcc-5791-41e7-8f26-0dfc17a2e725,e2701984-cbda-4f41-aa89-68724c52adb5,Percy Penguin,LARGE,14.0,6.0,40.0,More on the way,2024-01-11 07:20:25
5959b402-cce1-46d7-9d54-479715a80912,e2701984-cbda-4f41-aa89-68724c52adb5,Percy Penguin,LITTLE,9.0,4.0,27.5,More on the way,2024-01-11 07:20:25
3334ab93-1612-4510-a78f-760b5c44fcee,e2701984-cbda-4f41-aa89-68724c52adb5,Percy Penguin,TINY,6.0,3.0,18.0,More on the way,2024-01-11 07:20:25
32852117-3e6e-47dc-b986-3099f638498b,423de858-cb57-4df4-9597-ed2e051aae45,Smudge Rabbit,MEDIUM,5.0,9.0,35.0,More on the way,2024-01-11 07:20:26
a950978b-7850-46a8-889c-0016578cca03,f198bd9b-0018-4877-a790-9d77c546d2f1,Smudge Elephant 1,LARGE,22.0,9.0,75.0,More on the way,2024-01-11 07:20:28
4f2175ed-436b-4725-923a-93d278fe3de9,4f3e3608-e191-447f-a935-2e4168ddbde0,Bashful Giraffe,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-11 07:20:30
07926942-d723-4d18-b5d9-6d4b2bee169a,4f3e3608-e191-447f-a935-2e4168ddbde0,Bashful Giraffe,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-11 07:20:30
18ff394c-fe6e-4bd4-87a5-52e2ac71dc84,47e8a6d3-e39f-49cd-a5a1-d65f284c6cc1,Bashful Lamb,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-11 07:20:32
d32dbd96-b52a-4653-a12d-806c7820442f,47e8a6d3-e39f-49cd-a5a1-d65f284c6cc1,Bashful Lamb,SMALL,7.0,4.0,18.0,More on the way,2024-01-11 07:20:32
8d55da3a-698c-4731-a23c-36181e0abb0f,c526a09c-d16e-435b-b545-6ac6bb4d3078,Elephants Can't Fly Book,ONE SIZE,9.0,,15.0,Returning to stock 3-4 weeks,2024-01-11 07:20:33
944d1e18-edc3-49e5-8453-cd0de3703afa,28edc601-7fa1-4af4-a437-bc33b6f64a29,Bashful Beige Bunny Blanket,ONE SIZE,40.0,30.0,45.0,More on the way,2024-01-11 07:20:35
34cf6e09-2aa8-46fe-a9b2-0319ad7bb8d8,afc11330-d16d-45be-af8b-375e0e2dc80a,Bashful Giraffe with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:20:37
5b9cb467-4d3e-40c0-8c14-edcd20df8a84,e971cbf7-cdd9-4a9c-bf11-f2a95d3b9f5c,Bashful Giraffe with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:20:39
6c35e3b8-8971-4620-bced-0473f3ccacfd,5b223d6c-d03d-46f4-bb1f-979ca6ec114d,Bashful Giraffe with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-11 07:20:40
034e289c-6d9b-42e3-a322-d25aa068602a,ed267a7f-da81-411a-be5c-9fcc764b3df1,Smudge Elephant 2,MEDIUM,9.0,5.0,35.0,More on the way,2024-01-11 07:20:42
fca76abb-34f1-4f2c-9f56-00110b26d868,24e76e5e-c2ba-4fd6-bbf7-7cea220a3c20,Bashful Bat,SMALL,7.0,4.0,18.0,More on the way,2024-01-11 07:20:43
4927d557-2b46-4219-9449-c54747938308,e099a8e8-7c09-472d-b29c-01e31571a399,Fuddlewuddle Dino,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-11 07:20:45
8c8c33d6-5c59-4e97-8271-87811ff1da3d,3ce3d9a1-7718-4be1-ba31-9e8f41b9c839,Bashful Fox Cub with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Out of stock,2024-01-11 07:20:47
d8f32e6a-90c5-4d14-9335-b343a0cfe930,fa8cd865-ff73-40aa-9eec-2f83031491c4,Cordy Roy Baby Elephant Soother,ONE SIZE,9.0,7.0,23.0,Returning to stock next week,2024-01-11 07:20:48
8c0c4b91-518c-48ee-b40b-1659774166a6,0dce75ab-6e30-4aaa-a08d-c4872bbfe965,If I Were A Monkey Book and Bashful Monkey,SMALL,,,31.5,Out of stock,2024-01-11 07:20:50
6d421fec-939f-49e9-9efe-15f14a6f981a,def2c717-c0ff-4195-8185-91d5ca23b5b4,Cordy Roy Baby Hare Soother,ONE SIZE,9.0,7.0,23.0,Returning to stock next week,2024-01-11 07:20:51
0c532f35-118d-4779-aa31-61d327c972ac,a5c5d701-b46e-46ba-82d2-5ceb0dc15e28,If I Were An Elephant Book and Fuddlewuddle Elephant,TINY,,,28.5,Out of stock,2024-01-11 07:20:53
71a5777a-72b9-4706-8311-7b778b1a2c28,cd3af832-6837-48a3-91e9-103c49bb5fb2,My Mum and Me Book and Bashful Lamb,MEDIUM,,,43.0,Out of stock,2024-01-11 07:20:54
e2a32c89-4bb7-4641-895c-9caed3a59599,9f8ae3e7-4ba3-4155-a4f3-e636fbf2b4c8,Puppy Makes Mischief Book and Bashful Puppy,MEDIUM,,,43.0,Returning to stock 2-3 months,2024-01-11 07:20:56
a67d979a-b159-4d28-960a-879de9840743,dcefe3a8-11b0-417f-85a4-46a15f9c2f19,When I am Big Book and Bashful Cream Bunny,MEDIUM,,,43.0,Out of stock,2024-01-11 07:20:57
ad85f461-0cd5-4de4-8959-2c2948c0afc6,6f967f0f-6ae7-44a9-857f-2753b4198b22,Bashful Silver Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-11 07:20:59
b2732c9a-86a3-463c-92c1-64db3fa97c53,6ada701a-a51b-49a7-bee5-ec5dbe432394,Bashful Kitty,MEDIUM,12.0,,28.0,Returning to stock this week,2024-01-11 07:21:01
f7a7a30e-fef6-4922-a9ca-6f6e5ed1f4eb,6ada701a-a51b-49a7-bee5-ec5dbe432394,Bashful Kitty,SMALL,7.0,,16.5,Out of stock,2024-01-11 07:21:01
03f0b203-c0df-45f5-81f8-4c64fae3b8f6,16438323-a2c4-4759-9b9a-67b9de244939,Odette Ostrich,LARGE,19.0,8.0,40.0,Returning to stock 2-3 months,2024-01-11 07:21:02
570f5a70-b91b-49ed-ba0a-64e6b28cf1ac,50a98047-d2c2-495a-a15a-80a0485bf70d,Bashful Blue Bunny Grabber,ONE SIZE,7.0,3.0,15.0,Returning to stock next week,2024-01-11 07:21:04
2a361ee5-212f-4d43-b2df-e42a196bb81f,414fe1e3-5767-48e8-8e55-65f7b6326d32,Fuddlewuddle Lamb,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-11 07:21:06
93bc55ad-57a7-4451-88db-c729b6b78f11,d0357ff4-fa43-437d-af8e-c6afebc9e0d0,Merryday Giraffe,MEDIUM,16.0,4.0,30.0,More on the way,2024-01-11 07:21:07
0a43e47c-7bfb-43fa-88f9-455a144042c0,09c2b28a-a48d-4036-8d20-62e879d85a45,Peanut Penguin,LARGE,13.0,8.0,40.0,More on the way,2024-01-11 07:21:10
5d57e5e9-82a6-412f-9e8e-90d3f98d115f,09c2b28a-a48d-4036-8d20-62e879d85a45,Peanut Penguin,MEDIUM,9.0,4.0,28.0,Returning to stock 2-3 months,2024-01-11 07:21:10
cfa27ecd-110e-4479-af28-1a1589a0ce88,09c2b28a-a48d-4036-8d20-62e879d85a45,Peanut Penguin,SMALL,4.0,2.0,15.0,More on the way,2024-01-11 07:21:10
5b21409a-5a47-4d31-825d-a9ec70ef150c,141ea0ff-b858-4bf5-9718-e6f818cd473b,Fuddlewuddle Elephant,HUGE,17.0,9.0,69.0,Out of stock,2024-01-11 07:21:12
3f5c51bc-ea37-4c02-a602-0e9f6247dabb,141ea0ff-b858-4bf5-9718-e6f818cd473b,Fuddlewuddle Elephant,LARGE,12.0,6.0,40.0,Out of stock,2024-01-11 07:21:12
9e560553-ba4e-4fcc-9581-f6b7b13d7a4c,141ea0ff-b858-4bf5-9718-e6f818cd473b,Fuddlewuddle Elephant,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-11 07:21:12
28fe8b10-a60a-47b1-95e5-f85f04ff416c,141ea0ff-b858-4bf5-9718-e6f818cd473b,Fuddlewuddle Elephant,TINY,5.0,3.0,15.0,Out of stock,2024-01-11 07:21:12
55b3a685-016e-4e2a-afe1-e01fb68ebaea,a6881c0d-35ac-4bb7-8d32-e3b663aaf1a3,Cordy Roy Fox,MEDIUM,15.0,6.0,27.5,More on the way,2024-01-11 07:21:14
9fd95f1b-e4f0-42b5-b176-067862137fb7,a6881c0d-35ac-4bb7-8d32-e3b663aaf1a3,Cordy Roy Fox,SMALL,10.0,4.0,17.0,Out of stock,2024-01-11 07:21:14
a51b0059-e285-4f91-879d-27abe0d697d5,7137f402-07a4-434e-b88a-3f34bc9f35b1,Tumblie Sheep Dog,MEDIUM,5.0,14.0,30.0,Returning to stock 2-3 months,2024-01-11 07:21:15
b8ab4c61-7366-4bdf-92d2-19256fad2587,19bed76d-96bf-47cc-af31-3ba36ecf5179,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-11 07:21:17
38a050e5-c012-4c5c-b66a-a0b5ec54e321,5a06b2aa-04c6-4be3-8d1b-95cbcaa66308,Bashful Beige Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-11 07:21:19
5c1d74a5-e397-4063-89f5-761bd41d677f,3948a788-fa5d-4482-9c1d-e9ce67d72132,Bashful Blue Bunny Rattle,SMALL,7.0,4.0,15.0,Returning to stock next week,2024-01-11 07:21:21
70b7b1de-5d71-4c55-8c8c-5bc2223dd572,fb2575d3-b4d8-4a08-944e-a72ea2435cca,Truffles Highland Cow,MEDIUM,9.0,14.0,33.0,Returning to stock 2-3 months,2024-01-11 07:21:22
ead4a381-f551-4f41-b548-f202c2ef7917,f9bceb3c-79ff-46c7-b319-95b6177412a9,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,6.0,,3.0,Out of stock,2024-01-11 07:21:24
88f70ea9-0395-4c7b-b2b6-d4b4f8f28b12,e4c89839-5ff1-401e-9801-194e788034ed,All Kinds of Cats Book and Jellycat Jack,MEDIUM,,,60.0,Returning to stock 2-3 months,2024-01-11 07:21:26
dbffcf4d-295c-4163-99d4-e261398a5082,960c78e6-3f45-4d89-b165-8b6446b2fba5,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,,,45.0,Out of stock,2024-01-11 07:21:27
