jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
8666a23b-e9ee-4b61-b7e2-95da23921a5f,11e300af-e062-4465-958b-3a9c2e891139,Backpack Dino,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-14 10:39:54
2de2d05c-cda8-4095-a9b4-be473f2adb5a,9b16aa19-3984-4b64-9573-ac123f6416d9,Cosie Bunny,ONE SIZE,7.0,4.0,22.5,More on the way,2024-01-14 10:39:56
028979dd-6e1a-48e5-96f4-e61f9e89a144,dfc87d8e-5468-4694-89fb-bc2605b3b4b7,Kitten Caboodle Cream,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-14 10:39:57
83ef30ab-1007-4ec6-95e0-2bb637726bfd,58d167c9-d788-4df2-846b-d82a58933ce9,Little Panda,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:39:59
e1b15946-b252-44bf-ac0d-f1d6ddc3d847,9f947f80-de7a-4725-8bd8-0a5929bb0c6c,Lottie Bunny Ballet,ONE SIZE,11.0,4.0,30.0,More on the way,2024-01-14 10:40:01
1776e3b7-0adc-4a73-864c-c5ebcf184cba,769bd377-50ec-4461-9890-de9d5a9388ec,Personalised Sage Dragon Huge,HUGE,7.0,26.0,126.0,More on the way,2024-01-14 10:40:03
a0683149-5bf4-403c-ad2d-1ce247dcdc67,d574d0f5-f3fd-4ae7-85dc-d10f8d901977,Sensational Seafood Crab,ONE SIZE,4.0,4.0,12.5,More on the way,2024-01-14 10:40:04
8d22e86a-278c-4935-93b3-02839d75184d,12cf893e-587f-4392-b7ca-9da460dff14a,Sensational Seafood Lobster,ONE SIZE,6.0,4.0,12.5,More on the way,2024-01-14 10:40:06
669d43e6-d96a-4ef1-9550-3de6bc77dc4a,740532e8-7b4d-4103-b9d9-5940e2ab75ba,Bashful Dusky Blue Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:40:09
52637f95-bed7-4573-aa90-133adf28547f,740532e8-7b4d-4103-b9d9-5940e2ab75ba,Bashful Dusky Blue Bunny,SMALL,7.0,4.0,18.0,Out of stock,2024-01-14 10:40:09
40133ed8-a2d5-4e03-b341-c9c40ca89c4c,abbdf856-2094-46df-8204-54c266b69343,Bashful Lion,MEDIUM,12.0,5.0,28.0,Returning to stock 3-4 weeks,2024-01-14 10:40:11
de2f9d0b-cc54-47a4-baed-17cfa06ff400,abbdf856-2094-46df-8204-54c266b69343,Bashful Lion,SMALL,7.0,4.0,18.0,More on the way,2024-01-14 10:40:11
02123a94-9319-467d-adfd-5f6b550666db,95e6c114-9c25-4a70-953a-44dbf79dd2cf,Bashful Blush Bunny Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-14 10:40:12
12b8b568-7480-4b91-8f34-0d4dcfaaae58,0ab797e5-316c-4f03-8d18-0aa3da61d1ca,Birdling Blue Tit,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-14 10:40:14
5c5e7fa5-e19e-46b1-957e-03f279e9eca4,f8f9aa03-2300-4d13-8fe6-dbecbc7fc434,Blossom Bea Beige Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-14 10:40:16
6a6390ac-60f9-464c-86f4-e8d0cf46b9d7,f8f9aa03-2300-4d13-8fe6-dbecbc7fc434,Blossom Bea Beige Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-14 10:40:16
02f6c91e-eb54-49b8-b0f2-fabbf0de4645,3a54f85a-99d9-42c3-b0e6-f7f916986384,Bashful Lion with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-14 10:40:18
253ae8e9-6eea-4aa4-99e6-b41bee11f4fd,e9a3d33b-423f-47d4-a09a-2a108b487c4b,Bashful Lion with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-14 10:40:20
fa8bb8ac-9c25-409f-80f2-12f4243c8e5b,6f785f06-93a5-4815-bc31-ae1ea406f15a,Bashful Lion with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-14 10:40:22
a87a1f1c-0284-4edb-871e-1c49564bbadd,2cde109e-43fd-4aee-936c-f1272b5c46d5,Little Pup,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:40:23
1ee6516e-472b-477d-85a0-03259f314fd9,63f108ce-935d-410a-84af-5159a5c29600,Cordy Roy Lion Activity Toy,ONE SIZE,11.0,4.0,30.0,Out of stock,2024-01-14 10:40:25
39e4758b-6002-4645-98b7-0bfc215cff6b,1ac4e0e1-80c2-47ad-8615-bc5f9aed849d,Sensational Seafood Sardine,ONE SIZE,1.0,6.0,12.0,More on the way,2024-01-14 10:40:27
874e36b0-0a62-4946-ab3d-5b0697ed6bf5,2cf96484-d939-425a-96d9-b172db1754a7,Yummy Tulip Pink Bunny,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-14 10:40:28
e82667f8-c2d9-41af-a668-cac712462a67,13b2bdba-ae3d-451c-9dea-2c67b5534c66,Bashful Fudge Puppy,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:40:30
31410c85-acff-4a1a-a323-0c03bb93a9ef,13b2bdba-ae3d-451c-9dea-2c67b5534c66,Bashful Fudge Puppy,SMALL,7.0,4.0,16.5,Out of stock,2024-01-14 10:40:30
906577b2-ccc1-4481-93a9-08fd32a5033c,e3d3ac85-fa02-4b56-973c-8da0fb76c928,Callie Cow,SMALL,8.0,4.0,25.0,Returning to stock 2-3 months,2024-01-14 10:40:32
d043500f-89d8-4b45-9d3c-3e8c666b4c4f,691c0b25-fd2a-44bc-9876-4c91934cc6ec,Curvie Elephant,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-14 10:40:33
09e28d57-3831-4517-98dd-e08d7db98cfd,8224a0c4-22e4-43f0-883a-b6105a788d6f,Curvie Pig,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-14 10:40:35
af7775d7-ad1f-49ef-aafd-93cf92197b97,5a1d80aa-d86e-4714-a850-515fa5a8f1dd,Fuddlewuddle Cat,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-14 10:40:37
d323f151-50fb-4cdf-b80d-a082fc478d91,bf89066f-ecaf-48ec-8de6-20d0818396c9,Little Bear,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:40:39
96fad4b9-2798-4035-9809-b5fe22852009,d442d6fe-7bd4-401d-a29b-949cd549a0e0,Crumble Fox,ONE SIZE,11.0,5.0,25.0,Out of stock,2024-01-14 10:40:40
ccd1764c-c845-4c4f-9568-e0536a378d23,965bd082-0269-41be-929e-38673df5fe36,Fuddlewuddle Dragon,HUGE,17.0,9.0,69.0,Out of stock,2024-01-14 10:40:42
16131b74-96a9-488e-9041-8cdb4b6b46d6,965bd082-0269-41be-929e-38673df5fe36,Fuddlewuddle Dragon,MEDIUM,9.0,4.0,30.0,More on the way,2024-01-14 10:40:42
13649c1d-b4a9-4432-ae01-3c59ecb3c1b5,4ddaa1f7-9a09-4d4a-9041-f81bfbdbb096,Little Bunny,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:40:44
2952c260-5cfc-4e87-881a-dc1a966bb3b9,dacb3406-ea47-4186-b8d9-686a0c7cc459,Little Lamb,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:40:45
4eba2daa-1820-460a-ae9e-7beecdcead02,101e7fc2-1436-437b-a25d-02b65fa9f60c,Little Pig,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:40:47
6ff04b6a-1cec-46e4-a98d-7111c00f7ddc,8b77defa-67ff-48bf-921e-cfae87fcd80e,Louie Lion,HUGE,9.0,22.0,120.0,Out of stock,2024-01-14 10:40:49
9c83b456-cc93-4636-aaa0-830afd34ff0c,8b77defa-67ff-48bf-921e-cfae87fcd80e,Louie Lion,LARGE,6.0,18.0,80.0,More on the way,2024-01-14 10:40:49
91003393-a1c7-4aa3-a0ee-ffee5fa12f6a,8b77defa-67ff-48bf-921e-cfae87fcd80e,Louie Lion,LITTLE,3.0,11.0,35.0,More on the way,2024-01-14 10:40:49
37271319-ba85-4e87-9f58-9732c7606ee1,5623ce0a-9348-40ec-8971-7b81239e8185,Bashful Stardust Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-14 10:40:51
3144e043-38cd-4d1f-bb42-ead993889088,5623ce0a-9348-40ec-8971-7b81239e8185,Bashful Stardust Bunny,SMALL,7.0,4.0,18.0,Returning to stock 2-3 months,2024-01-14 10:40:51
2f81b409-e8f2-4ddc-8b07-c1e7dcdc46e7,b1a6b4e1-7fd9-440b-8588-1e88e8835307,Bashful Bunny Tulip Bag Charm,ONE SIZE,7.0,1.0,19.0,More on the way,2024-01-14 10:40:53
9d186b6e-5653-4b11-8ea5-45cb1b3421c3,a71b3a23-649a-418e-8491-bd72b3c0331c,Dexter Dragon,MEDIUM,5.0,20.0,65.0,Returning to stock 2-3 months,2024-01-14 10:40:55
d448dcd8-2568-41e0-b8c5-2a26be9d7411,a71b3a23-649a-418e-8491-bd72b3c0331c,Dexter Dragon,LITTLE,3.0,12.0,32.5,Returning to stock 3-4 weeks,2024-01-14 10:40:55
a884a578-1a6c-490d-92e0-3f1674908df6,95e9784a-8ec6-4909-ba16-de003b054c33,Fluffy Crab,ONE SIZE,2.0,4.0,15.0,More on the way,2024-01-14 10:40:56
033c99e8-bd93-402e-a8cd-5b14ca4175a6,be066e7a-831c-4ad4-80ef-7beca2db6c9a,Fluffy Octopus,ONE SIZE,3.0,3.0,15.0,More on the way,2024-01-14 10:40:57
a94615c3-8bde-41df-b12b-544e7dbf4020,1187f7db-86a3-49a0-84ef-39179041698e,Fluffy Starfish,ONE SIZE,4.0,4.0,15.0,More on the way,2024-01-14 10:40:59
6afcfd2f-1ce1-450c-b872-09477198d538,46fbc41a-ee9e-44f5-a16a-89fb66e14736,Fluffy Whale,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-14 10:41:01
70400893-15e1-4bb4-a030-008a0394a695,ccd52a4b-0318-4fff-9b89-2f19b8584151,If I Were A Lamb Book and Bashful Lamb,SMALL,,,31.5,Out of stock,2024-01-14 10:41:02
1a57e40e-7a0b-4081-a88f-204d011ec91e,3213f49b-9b3a-4c92-b684-08ba8d39810a,Sheldon Shrimp,ONE SIZE,9.0,3.0,24.0,More on the way,2024-01-14 10:41:04
b675f8a8-1a88-4f0e-bdff-22a6dbed78af,4795a7fb-d2da-44d0-b016-ea1320f5d1b1,Smudge Puppy,MEDIUM,9.0,5.0,35.0,Returning to stock 3-4 weeks,2024-01-14 10:41:06
b3ba9300-29e4-4f40-b966-3ccb56f9c550,2e0e73b2-949a-4a20-9b49-4b8d99bc7872,Wally Whale,MEDIUM,6.0,14.0,32.5,More on the way,2024-01-14 10:41:08
b114e32d-c302-46e2-8b61-ba8a0c6ae201,2e0e73b2-949a-4a20-9b49-4b8d99bc7872,Wally Whale,SMALL,6.0,8.0,23.5,Out of stock,2024-01-14 10:41:08
e9cc710a-d1dd-43e2-92b9-1805166f0ca3,2e0e73b2-949a-4a20-9b49-4b8d99bc7872,Wally Whale,TINY,4.0,6.0,13.5,Out of stock,2024-01-14 10:41:08
511a137b-18e8-44a7-968b-f0d27d23ba7d,4ec78cfb-da89-45e8-b01d-4682abb4b0ff,Herman Hermit,ONE SIZE,11.0,7.0,33.0,Returning to stock next week,2024-01-14 10:41:10
3e6c8336-d2a0-4306-b473-6ce6cc06263b,9be078cb-37c3-4815-aa63-b20624f8d119,Perry Polar Bear,MEDIUM,10.0,6.0,27.5,Returning to stock 2-3 months,2024-01-14 10:41:12
2082d28e-1a4f-47bd-a739-144e9f8cc2c9,9be078cb-37c3-4815-aa63-b20624f8d119,Perry Polar Bear,SMALL,7.0,4.0,23.5,More on the way,2024-01-14 10:41:12
4a9c05a6-737b-44da-a23b-7e3ddb260f5d,9be078cb-37c3-4815-aa63-b20624f8d119,Perry Polar Bear,TINY,5.0,2.0,13.0,Out of stock,2024-01-14 10:41:12
5db1eb14-fa6c-4af9-9d48-348c0015f120,1b0f13c9-133e-4cdb-91e5-4e333e842f3c,Percy Penguin,LARGE,14.0,6.0,40.0,More on the way,2024-01-14 10:41:14
91bf4795-a652-45fb-ac73-75cb3b83e1c4,1b0f13c9-133e-4cdb-91e5-4e333e842f3c,Percy Penguin,LITTLE,9.0,4.0,27.5,More on the way,2024-01-14 10:41:14
b786b354-32be-4be6-a918-aa2154eebcbc,1b0f13c9-133e-4cdb-91e5-4e333e842f3c,Percy Penguin,TINY,6.0,3.0,18.0,More on the way,2024-01-14 10:41:14
6eeb3881-7736-4a76-9bf4-2f2b5e3fcfdb,269b6049-2be9-4c3c-8786-30916163d384,Smudge Rabbit,MEDIUM,5.0,9.0,35.0,More on the way,2024-01-14 10:41:15
b2c0f935-ed62-443c-982e-a0791ec28a28,c7ea1458-3e4c-4a5f-9858-36642ab19e41,Smudge Elephant 1,LARGE,22.0,9.0,75.0,More on the way,2024-01-14 10:41:17
4123e387-8037-42b2-8b43-1b0fb0f33e83,af673cce-7dba-4979-b11d-f251a028f75b,Bashful Giraffe,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:41:19
e9045761-1212-4544-93e6-32eedb8f7c97,af673cce-7dba-4979-b11d-f251a028f75b,Bashful Giraffe,SMALL,7.0,4.0,18.0,Returning to stock 3-4 weeks,2024-01-14 10:41:19
204cc97b-260a-43b3-acd1-f267e7452bf6,52623fe0-7c54-416f-86aa-9d895e490ea1,Bashful Lamb,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:41:20
0f55c00b-059a-4640-a80b-4c13f00e323e,52623fe0-7c54-416f-86aa-9d895e490ea1,Bashful Lamb,SMALL,7.0,4.0,18.0,More on the way,2024-01-14 10:41:20
5beff144-ef59-4f46-ae83-aa9b0e4a87f2,ffd5000f-9cfd-495e-9301-a73ff8c0ce78,Elephants Can't Fly Book,ONE SIZE,9.0,,15.0,Returning to stock next week,2024-01-14 10:41:22
b650c47a-c176-40d2-bcab-437fc26614d9,148777e8-dd77-4ee5-aab4-b3aac01a3f08,Bashful Giraffe with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:41:23
ae89842e-adc1-41b6-86b8-e4ff2fb219a1,93a723a8-8a0e-47e3-bfd6-9f85fd6acf81,Bashful Giraffe with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:41:25
a308b70b-b77e-45f7-b8e8-6151ed85a829,57f2265a-9356-4239-a855-ee4e5bb9fbec,Bashful Giraffe with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:41:27
ddf88528-c523-40af-a895-68dba552cbff,6d21a424-aadb-4a3d-b050-258e8d8d0eb3,Smudge Elephant 2,MEDIUM,9.0,5.0,35.0,More on the way,2024-01-14 10:41:28
a92be8ad-0a17-45d1-a367-a3f91e7769bc,7c6d4d88-f4b7-427d-8d60-75bd150bd79f,Bashful Bat,SMALL,7.0,4.0,18.0,More on the way,2024-01-14 10:41:30
e3790d16-46df-4db1-b595-5a735dfddf3f,07dfe44a-d5e6-4b80-9bea-5dd34cf4c7e1,Fuddlewuddle Dino,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-14 10:41:32
fac82a32-172d-459b-bf28-e19e91c05c53,caa15214-5212-4e17-bd5d-34255857a801,Cordy Roy Baby Elephant Soother,ONE SIZE,9.0,7.0,23.0,More on the way,2024-01-14 10:41:33
aeb3538b-57e1-4d51-8ef1-851033278807,59b9db1b-e9d1-45a2-9b20-c4c95e535e0d,If I Were An Elephant Book and Fuddlewuddle Elephant,TINY,,,28.5,Out of stock,2024-01-14 10:41:35
2bed8882-8cb0-4afe-83aa-1fa5bc2b74cf,9c2b94e6-562f-472f-9788-0ba7e591771e,My Mum and Me Book and Bashful Lamb,MEDIUM,,,43.0,Out of stock,2024-01-14 10:41:37
2e5c36bd-9006-41f7-bb8b-b3288ae69149,aa20e9c3-723c-4860-ac03-23f9bf05db51,When I am Big Book and Bashful Cream Bunny,MEDIUM,,,43.0,Out of stock,2024-01-14 10:41:38
1fc34795-9ac7-4355-a774-d2dd3cc6439f,0c62e9c5-d701-49b6-97f3-dfd67c8324df,Bashful Silver Bunny Soother,ONE SIZE,13.0,13.0,25.0,Returning to stock 2-3 months,2024-01-14 10:41:40
3110685f-f0f9-4f76-a9c0-7d2945d273c0,a667fdd9-0683-4351-b438-a6a3e3839ae3,Bashful Kitty,MEDIUM,12.0,,28.0,Returning to stock 3-4 weeks,2024-01-14 10:41:42
226f0fc9-c598-4e52-b775-ae3e00ff8e12,a667fdd9-0683-4351-b438-a6a3e3839ae3,Bashful Kitty,SMALL,7.0,,16.5,Out of stock,2024-01-14 10:41:42
87b834a1-1a62-45a2-b897-b2406595d9f0,0f67977a-02cb-4b1a-9002-3e39f374d4ac,Odette Ostrich,LARGE,19.0,8.0,40.0,Returning to stock 2-3 months,2024-01-14 10:41:44
70d84678-865f-4355-acf3-5ba9774785ba,1d87cd3f-a8ae-408f-a90f-daf97e370575,Bashful Blue Bunny Grabber,ONE SIZE,7.0,3.0,15.0,Returning to stock next week,2024-01-14 10:41:46
3265bc24-c579-41bd-a980-7fd8047e7a16,ba041b2f-3920-4a46-9a68-959ad0a8b113,Fuddlewuddle Lamb,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-14 10:41:47
dd3a1aa2-2421-4bba-a008-2e55d11d2d88,0b62da00-ea85-465f-960d-a99e3a9abeb8,Merryday Giraffe,MEDIUM,16.0,4.0,30.0,More on the way,2024-01-14 10:41:49
fef57070-2c69-42e9-bf5e-5f50566a0fc6,348c046d-5985-4d6f-a09e-821159227887,Peanut Penguin,LARGE,13.0,8.0,40.0,More on the way,2024-01-14 10:41:51
c2efb432-b715-4365-ab8b-87b565209c6e,348c046d-5985-4d6f-a09e-821159227887,Peanut Penguin,MEDIUM,9.0,4.0,28.0,Returning to stock 2-3 months,2024-01-14 10:41:51
66a6cb98-d656-49a7-b179-1990848deda7,348c046d-5985-4d6f-a09e-821159227887,Peanut Penguin,SMALL,4.0,2.0,15.0,More on the way,2024-01-14 10:41:51
02d9c53f-2574-4bd9-8217-7c304139c5d0,e630dc31-054b-4835-80e7-8c0d94a177e9,Fuddlewuddle Elephant,HUGE,17.0,9.0,69.0,Out of stock,2024-01-14 10:41:55
6735e218-f986-4591-8133-e1f672250f3e,e630dc31-054b-4835-80e7-8c0d94a177e9,Fuddlewuddle Elephant,LARGE,12.0,6.0,40.0,Out of stock,2024-01-14 10:41:55
797b85b6-3c4b-4f2b-806b-536e7fe55559,e630dc31-054b-4835-80e7-8c0d94a177e9,Fuddlewuddle Elephant,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-14 10:41:55
01067681-61fb-4229-9388-c2ec94fc1b9b,e630dc31-054b-4835-80e7-8c0d94a177e9,Fuddlewuddle Elephant,TINY,5.0,3.0,15.0,Out of stock,2024-01-14 10:41:55
9ba2a091-cc8d-40ec-b42c-e278b9024118,66db8e94-5685-47ce-9f82-7d2c5d591484,Cordy Roy Fox,MEDIUM,15.0,6.0,27.5,More on the way,2024-01-14 10:41:57
259e5265-8772-44a2-b360-df662dd107c2,66db8e94-5685-47ce-9f82-7d2c5d591484,Cordy Roy Fox,SMALL,10.0,4.0,17.0,Out of stock,2024-01-14 10:41:57
f6de637e-1af4-49e5-a139-7b2402940f4e,3bbaa81c-40d4-4460-8a7b-731528aea866,Tumblie Sheep Dog,MEDIUM,5.0,14.0,30.0,Returning to stock 3-4 weeks,2024-01-14 10:41:59
1e5e3a3f-4546-4831-a19d-9e5741e22656,3b1f577d-a1e4-40cc-8471-ff2827bdbf4b,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-14 10:42:01
e6a46514-18d2-4a98-9209-6214117a3cdb,839ed94f-d7f6-47d8-a922-0b379472678f,Bashful Beige Bunny Soother,ONE SIZE,13.0,13.0,25.0,More on the way,2024-01-14 10:42:03
8c9d7cee-47cb-4296-9cd3-1a64ac2dee84,1a9d5679-977b-458e-b5c0-f266a1471cc9,Bashful Blue Bunny Rattle,SMALL,7.0,4.0,15.0,Returning to stock next week,2024-01-14 10:42:04
5e5873b4-ec28-4e30-bf0e-7a6872fdf05d,7b4a6e7b-2de5-40d0-8ddb-9efc38da3576,Truffles Highland Cow,MEDIUM,9.0,14.0,33.0,Returning to stock 2-3 months,2024-01-14 10:42:06
f1071374-4b86-40d0-8b7a-56158b180d3a,fcafbe89-58d0-47f6-abac-a96877a31c0b,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,6.0,,3.0,Out of stock,2024-01-14 10:42:07
2bafc42e-d09f-4984-b532-c88abd274196,65569c3d-b2f3-4984-932f-b50fb5598765,All Kinds of Cats Book and Jellycat Jack,MEDIUM,,,60.0,Returning to stock 2-3 months,2024-01-14 10:42:09
e75216a1-d9b9-4072-b512-7ea1b92c532a,d60d5b50-e84c-42fb-a0ce-1aee319ed3b5,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,,,45.0,Out of stock,2024-01-14 10:42:10
